day,hole,time,temperature,humidity,light,pH,EC,TDS,WaterTemp,Label,LeafCount
22,3,14.29,25.6,48,9915,7.2,1583,760,27.2,Selada,7
22,4,14.31,25.3,48,9923,7.2,1538,769,27.2,Selada,7
22,5,14.31,25.8,48,9931,7.2,1568,784,27.2,Selada,11
22,6,14.32,25.1,48,9939,7.2,1574,787,27.2,Selada,7
22,7,14.33,25.2,48,9947,7.2,1620,810,27.2,Selada,7
22,8,14.34,25.6,48,9955,7.2,1589,794,27.2,Selada,10
22,9,14.35,25.6,48,9963,7.2,1547,787,27.2,Selada,8
22,10,14.36,25.9,48,9971,7.2,1550,775,27.2,Selada,6
22,1,16.14,25.1,99,19910,7.1,1591,798,26.3,Selada,10
22,2,16.16,25.3,99,15800,7.1,1597,802,26.3,Selada,9
22,3,16.18,25.5,99,11690,7.1,1587,793,26.3,Selada,7
22,4,16.21,25.7,99,17580,7.1,1591,795,26.3,Selada,7
22,5,16.22,25.9,99,13470,7.1,1561,780,26.3,Selada,11
22,6,16.24,25.5,99,13640,7.1,1570,785,26.3,Selada,7
22,7,16.26,25.7,99,14750,7.1,1617,808,26.3,Selada,7
22,8,16.28,25.1,99,18860,7.1,1771,800,26.3,Selada,10
22,9,16.29,25.3,99,12970,7.1,1585,729,26.3,Selada,8
22,10,16.32,25.9,99,17080,7.1,1578,784,26.3,Selada,6
23,1,8.55,26.8,96,9009,6.7,1619,805,22.9,Selada,12
23,2,8.57,26.6,96,9151,7.3,1595,799,22.9,Selada,10
23,3,8.59,26.4,96,9293,7.3,1580,790,22.9,Selada,9
23,4,9.02,26.2,96,9435,7.3,1588,794,22.9,Selada,9
23,5,9.03,26.2,96,9577,7.3,1573,784,22.9,Selada,13
23,6,9.04,26.9,96,9719,7.3,1573,784,22.9,Selada,8
23,7,9.05,26.8,96,9861,7.3,1589,794,22.9,Selada,9
23,8,9.06,26.8,96,9003,7.3,1589,794,22.9,Selada,12
23,9,9.07,26.2,96,9145,7.3,1547,787,22.9,Selada,10
23,10,9.08,26.9,96,9287,7.3,1550,775,22.9,Selada,8
23,1,11.51,27.4,70,19410,7.1,1555,777,26.2,Selada,12
23,2,11.53,27.1,70,19640,7.1,1550,775,26.2,Selada,10
23,3,11.55,27.4,70,19870,7.1,1561,780,26.2,Selada,9
23,4,11.57,27.4,70,10100,7.1,1566,783,26.2,Selada,9
23,5,11.59,27.1,70,10330,7.1,1573,786,26.2,Selada,13
23,6,12.03,27.4,70,10560,7.1,1511,755,26.2,Selada,8
23,7,12.04,27.4,70,10790,7.1,1494,750,26.2,Selada,9
23,8,12.05,27.8,70,11020,7.1,1474,737,26.2,Selada,12
23,9,12.06,27.6,70,11250,7.1,1599,799,26.2,Selada,10
23,10,12.07,27.4,70,11480,7.1,1597,798,26.2,Selada,8
23,1,14.27,24.2,48,9899,7.2,1519,759,27.2,Selada,12
23,2,14.28,24.6,48,9907,7.2,1540,770,27.2,Selada,10
23,3,14.29,25.6,48,9915,7.2,1583,760,27.2,Selada,9
23,4,14.31,25.3,48,9923,7.2,1538,769,27.2,Selada,9
23,5,14.31,25.8,48,9931,7.2,1568,784,27.2,Selada,13
23,6,14.32,25.1,48,9939,7.2,1574,787,27.2,Selada,8
23,7,14.33,25.2,48,9947,7.2,1574,787,27.2,Selada,9
23,8,14.34,25.6,48,9955,7.2,1589,794,27.2,Selada,12
23,9,14.35,25.6,48,9963,7.2,1547,787,27.2,Selada,10
23,10,14.36,25.9,48,9971,7.2,1550,775,27.2,Selada,8
23,1,16.14,26.5,87,19910,7.4,1555,777,26.3,Selada,12
23,2,16.16,26.6,87,15800,7.4,1550,775,26.3,Selada,7
23,3,16.18,26.6,87,11690,7.4,1561,780,26.3,Selada,7
23,4,16.21,26.5,87,17580,7.4,1566,783,26.3,Selada,6
23,5,16.22,26.7,87,13470,7.4,1573,786,26.3,Selada,6
23,6,16.24,26.7,87,13640,7.4,1511,755,26.3,Selada,6
23,7,16.26,26.8,87,14750,7.4,1494,750,26.3,Selada,6
23,8,16.28,26.7,87,18860,7.4,1474,737,26.3,Selada,9
23,9,16.29,25.9,87,12970,7.4,1599,799,26.3,Selada,7
23,10,16.32,25.6,87,17080,7.4,1578,784,26.3,Selada,10
24,1,8.55,26.8,99,9009,6.7,1619,805,22.9,Selada,12
24,2,8.57,26.6,99,9151,7.3,1595,799,22.9,Selada,10
24,3,8.59,26.4,99,9293,7.3,1580,790,22.9,Selada,9
24,4,9.02,26.2,99,9435,7.3,1588,794,22.9,Selada,9
24,5,9.03,26.2,99,9577,7.3,1573,784,22.9,Selada,13
24,6,9.04,26.9,99,9719,7.3,1628,814,22.9,Selada,8
24,7,9.05,26.8,99,9861,7.3,1620,810,22.9,Selada,9
24,8,9.06,26.8,99,9003,7.3,1589,794,22.9,Selada,12
24,9,9.07,26.2,99,9145,7.3,1547,787,22.9,Selada,10
24,10,9.08,26.9,99,9287,7.3,1547,787,22.9,Selada,8
24,1,11.51,24.8,70,19410,7.1,1581,790,26.2,Selada,12
24,2,11.53,24.2,70,19640,7.1,1597,798,26.2,Selada,10
24,3,11.55,24.6,70,19870,7.1,1580,790,26.2,Selada,9
24,4,11.57,24.1,70,10100,7.1,1555,790,26.2,Selada,9
24,5,11.59,24.8,70,10330,7.1,1555,790,26.2,Selada,13
24,6,12.03,24.9,70,10560,7.1,1585,792,26.2,Selada,8
24,7,12.04,24.5,70,10790,7.1,1587,793,26.2,Selada,9
24,8,12.05,24.7,70,11020,7.1,1591,795,26.2,Selada,12
24,9,12.06,24.7,70,11250,7.1,1572,786,26.2,Selada,10
24,10,12.07,24.1,70,11480,7.1,1573,786,26.2,Selada,8
24,1,14.27,24.2,91,9899,7.2,1581,790,27.2,Selada,12
24,2,14.28,24.6,91,9907,7.2,1597,798,27.2,Selada,10
24,3,14.29,25.6,91,9915,7.2,1589,794,27.2,Selada,9
24,4,14.31,25.3,91,9923,7.2,1575,797,27.2,Selada,9
24,5,14.31,25.8,91,9931,7.2,1587,793,27.2,Selada,13
24,6,14.32,25.1,91,9939,7.2,1574,787,27.2,Selada,8
24,7,14.33,25.2,91,9947,7.2,1589,794,27.2,Selada,9
24,8,14.34,25.6,91,9955,7.2,1597,798,27.2,Selada,12
24,9,14.35,25.6,91,9963,7.2,1589,794,27.2,Selada,10
24,10,14.36,25.9,91,9971,7.2,1575,797,27.2,Selada,8
24,1,16.14,25.1,99,19910,7.1,1587,793,26.3,Selada,12
24,2,16.16,25.3,99,15800,7.1,1597,802,26.3,Selada,7
24,3,16.18,25.5,99,11690,7.1,1587,793,26.3,Selada,7
24,4,16.21,25.7,99,17580,7.1,1591,795,26.3,Selada,6
24,5,16.22,25.9,99,13470,7.1,1561,780,26.3,Selada,6
24,6,16.24,25.5,99,13640,7.1,1570,785,26.3,Selada,6
24,7,16.26,25.7,99,14750,7.1,1570,785,26.3,Selada,6
24,8,16.28,25.1,99,18860,7.1,1585,729,26.3,Selada,9
24,9,16.29,25.3,99,12970,7.1,1585,729,26.3,Selada,7
24,10,16.32,25.9,99,17080,7.1,1578,784,26.3,Selada,10
25,1,9.28,26.8,99,9009,6.7,1561,780,22.9,Selada,12
25,2,9.29,26.6,99,9151,7.3,1566,783,22.9,Selada,10
25,3,9.31,26.4,99,9293,7.3,1573,786,22.9,Selada,9
25,4,9.32,26.2,99,9435,7.3,1511,755,22.9,Selada,9
25,5,9.33,26.2,99,9577,7.3,1599,799,22.9,Selada,13
25,6,9.34,26.9,99,9719,7.3,1597,798,22.9,Selada,8
25,7,9.36,26.8,99,9861,7.3,1519,759,22.9,Selada,9
25,8,9.39,26.8,99,9003,7.3,1540,770,22.9,Selada,12
25,9,9.42,26.2,99,9145,7.3,1583,760,22.9,Selada,10
25,10,9.29,26.9,99,9287,7.3,1538,769,22.9,Selada,8
25,1,11.51,27.4,70,19410,7.1,1568,784,26.2,Selada,12
25,2,11.53,27.1,70,19640,7.1,1574,787,26.2,Selada,10
25,3,11.55,27.4,70,19870,7.1,1589,794,26.2,Selada,9
25,4,11.57,27.4,70,10100,7.1,1547,787,26.2,Selada,9
25,5,11.59,27.1,70,10330,7.1,1550,775,26.2,Selada,13
25,6,12.03,27.4,70,10560,7.1,1591,798,26.2,Selada,8
25,7,12.04,27.4,70,10790,7.1,1597,802,26.2,Selada,9
25,8,12.05,27.8,70,11020,7.1,1587,793,26.2,Selada,12
25,9,12.06,27.6,70,11250,7.1,1591,795,26.2,Selada,10
25,10,12.07,27.4,70,11480,7.1,1561,780,26.2,Selada,8
25,1,14.27,24.2,48,9899,7.2,1570,785,27.2,Selada,12
25,2,14.28,24.6,48,9907,7.2,1585,729,27.2,Selada,10
25,3,14.29,25.6,48,9915,7.2,1578,784,27.2,Selada,9
25,4,14.31,25.3,48,9923,7.2,1595,799,27.2,Selada,9
25,5,14.31,25.8,48,9931,7.2,1580,790,27.2,Selada,13
25,6,14.32,25.1,48,9939,7.2,1588,794,27.2,Selada,8
25,7,14.33,25.2,48,9947,7.2,1573,784,27.2,Selada,9
25,8,14.34,25.6,48,9955,7.2,1589,794,27.2,Selada,12
25,9,14.35,25.6,48,9963,7.2,1547,787,27.2,Selada,10
25,10,14.36,25.9,48,9971,7.2,1550,775,27.2,Selada,8
25,1,16.14,26.5,87,19910,7.4,1555,777,26.3,Selada,12
25,2,16.16,26.6,87,15800,7.4,1550,775,26.3,Selada,9
25,3,16.18,26.6,87,11690,7.4,1561,780,26.3,Selada,8
25,4,16.21,26.5,87,17580,7.4,1566,783,26.3,Selada,6
25,5,16.22,26.7,87,13470,7.4,1573,786,26.3,Selada,8
25,6,16.24,26.7,87,13640,7.4,1511,755,26.3,Selada,7
25,7,16.26,26.8,87,14750,7.4,1599,799,26.3,Selada,7
25,8,16.28,26.7,87,18860,7.4,1597,798,26.3,Selada,11
25,9,16.29,25.9,87,12970,7.4,1581,790,26.3,Selada,9
25,10,16.32,25.6,87,17080,7.4,1597,798,26.3,Selada,12
26,1,8.55,26.8,96,9009,6.7,1619,805,22.9,Selada,12
26,2,8.57,26.6,96,9151,7.3,1595,799,22.9,Selada,10
26,3,8.59,26.4,96,9293,7.3,1580,790,22.9,Selada,9
26,4,9.02,26.2,96,9435,7.3,1588,794,22.9,Selada,9
26,5,9.03,26.2,96,9577,7.3,1573,784,22.9,Selada,13
26,6,9.04,26.9,96,9719,7.3,1628,814,22.9,Selada,8
26,7,9.05,26.8,96,9861,7.3,1620,810,22.9,Selada,9
26,8,9.06,26.8,96,9003,7.3,1589,794,22.9,Selada,12
26,9,9.07,26.2,96,9145,7.3,1547,787,22.9,Selada,10
26,10,9.08,26.9,96,9287,7.3,1550,775,22.9,Selada,8
26,1,12.14,24.8,70,19410,7.1,1581,790,26.2,Selada,12
26,2,12.15,24.2,70,19640,7.1,1597,798,26.2,Selada,10
26,3,12.15,24.6,70,19870,7.1,1580,790,26.2,Selada,9
26,4,12.17,24.1,70,10100,7.1,1555,790,26.2,Selada,9
26,5,12.18,24.8,70,10330,7.1,1555,790,26.2,Selada,13
26,6,12.21,24.9,70,10560,7.1,1585,792,26.2,Selada,8
26,7,12.21,24.5,70,10790,7.1,1587,793,26.2,Selada,9
26,8,12.22,24.7,70,11020,7.1,1591,795,26.2,Selada,12
26,9,12.24,24.7,70,11250,7.1,1572,786,26.2,Selada,10
26,10,12.25,24.1,70,11480,7.1,1573,786,26.2,Selada,8
26,1,14.27,24.2,48,9899,7.2,1519,759,27.2,Selada,12
26,2,14.28,24.6,48,9907,7.2,1540,770,27.2,Selada,10
26,3,14.29,25.6,48,9915,7.2,1583,760,27.2,Selada,9
26,4,14.31,25.3,48,9923,7.2,1538,769,27.2,Selada,9
26,5,14.31,25.8,48,9931,7.2,1568,784,27.2,Selada,13
26,6,14.32,25.1,48,9939,7.2,1574,787,27.2,Selada,8
26,7,14.33,25.2,48,9947,7.2,1574,787,27.2,Selada,9
26,8,14.34,25.6,48,9955,7.2,1589,794,27.2,Selada,12
26,9,14.35,25.6,48,9963,7.2,1547,787,27.2,Selada,10
26,10,14.36,25.9,48,9971,7.2,1550,775,27.2,Selada,8
26,1,16.14,26.5,87,19910,7.4,1555,777,26.3,Selada,12
26,2,16.16,26.6,87,15800,7.4,1550,775,26.3,Selada,9
26,3,16.18,26.6,87,11690,7.4,1561,780,26.3,Selada,8
26,4,16.21,26.5,87,17580,7.4,1566,783,26.3,Selada,6
26,5,16.22,26.7,87,13470,7.4,1573,786,26.3,Selada,8
26,6,16.24,26.7,87,13640,7.4,1511,755,26.3,Selada,7
26,7,16.26,26.8,87,14750,7.4,1578,784,26.3,Selada,7
26,8,16.28,26.7,87,18860,7.4,1595,799,26.3,Selada,11
26,9,16.29,25.9,87,12970,7.4,1599,799,26.3,Selada,9
26,10,16.32,25.6,87,17080,7.4,1578,784,26.3,Selada,12
27,1,9.28,26.8,99,9009,6.7,1578,784,22.9,Selada,12
27,2,9.29,26.6,99,9151,7.3,1595,799,22.9,Selada,10
27,3,9.31,26.4,99,9293,7.3,1580,790,22.9,Selada,9
27,4,9.32,26.2,99,9435,7.3,1588,794,22.9,Selada,9
27,5,9.33,26.2,99,9577,7.3,1573,784,22.9,Selada,13
27,6,9.34,26.9,99,9719,7.3,1548,774,22.9,Selada,8
27,7,9.36,26.8,99,9861,7.3,1528,764,22.9,Selada,9
27,8,9.39,26.8,99,9003,7.3,1589,794,22.9,Selada,12
27,9,9.42,26.2,99,9145,7.3,1547,787,22.9,Selada,10
27,10,9.29,26.9,99,9287,7.3,1547,787,22.9,Selada,8
27,1,11.51,27.4,70,19410,7.1,1555,777,26.2,Selada,12
27,2,11.53,27.1,70,19640,7.1,1550,775,26.2,Selada,10
27,3,11.55,27.4,70,19870,7.1,1561,780,26.2,Selada,9
27,4,11.57,27.4,70,10100,7.1,1566,783,26.2,Selada,9
27,5,11.59,27.1,70,10330,7.1,1573,786,26.2,Selada,13
27,6,12.03,27.4,70,10560,7.1,1511,755,26.2,Selada,8
27,7,12.04,27.4,70,10790,7.1,1566,783,26.2,Selada,9
27,8,12.05,27.8,70,11020,7.1,1573,786,26.2,Selada,12
27,9,12.06,27.6,70,11250,7.1,1599,799,26.2,Selada,10
27,10,12.07,27.4,70,11480,7.1,1597,798,26.2,Selada,8
27,1,14.27,24.2,91,9899,7.2,1581,790,27.2,Selada,12
27,2,14.28,24.6,91,9907,7.2,1597,798,27.2,Selada,10
27,3,14.29,25.6,91,9915,7.2,1589,794,27.2,Selada,9
27,4,14.31,25.3,91,9923,7.2,1575,797,27.2,Selada,9
27,5,14.31,25.8,91,9931,7.2,1587,793,27.2,Selada,13
27,6,14.32,25.1,91,9939,7.2,1574,787,27.2,Selada,8
27,7,14.33,25.2,91,9947,7.2,1589,794,27.2,Selada,9
27,8,14.34,25.6,91,9955,7.2,1555,777,27.2,Selada,12
27,9,14.35,25.6,91,9963,7.2,1550,775,27.2,Selada,10
27,10,14.36,25.9,91,9971,7.2,1561,780,27.2,Selada,8
27,1,16.33,26.5,87,19910,7.4,1566,783,26.3,Selada,12
27,2,16.34,26.6,87,15800,7.4,1573,786,26.3,Selada,10
27,3,16.35,26.6,87,11690,7.4,1511,755,26.3,Selada,9
27,4,16.36,26.5,87,17580,7.4,1599,799,26.3,Selada,9
27,5,16.37,26.7,87,13470,7.4,1578,784,26.3,Selada,13
27,6,16.38,26.7,87,13640,7.4,1595,799,26.3,Selada,8
27,7,16.42,26.8,87,14750,7.4,1580,790,26.3,Selada,9
27,8,16.43,26.7,87,18860,7.4,1588,794,26.3,Selada,12
27,9,16.44,25.9,87,12970,7.4,1573,784,26.3,Selada,10
27,10,16.45,25.6,87,17080,7.4,1589,794,26.3,Selada,8
28,1,8.55,26.8,96,9009,6.7,1547,787,22.9,Selada,14
28,2,8.57,26.6,96,9151,7.3,1547,787,22.9,Selada,13
28,3,8.59,26.4,96,9293,7.3,1555,777,22.9,Selada,10
28,4,9.02,26.2,96,9435,7.3,1550,775,22.9,Selada,10
28,5,9.03,26.2,96,9577,7.3,1561,780,22.9,Selada,15
28,6,9.04,26.9,96,9719,7.3,1566,783,22.9,Selada,10
28,7,9.05,26.8,96,9861,7.3,1573,786,22.9,Selada,11
28,8,9.06,26.8,96,9003,7.3,1511,755,22.9,Selada,14
28,9,9.07,26.2,96,9145,7.3,1595,799,22.9,Selada,12
28,10,9.08,26.9,96,9287,7.3,1580,790,22.9,Selada,10
28,1,12.14,24.8,70,19410,7.1,1588,794,26.2,Selada,14
28,2,12.15,24.2,70,19640,7.1,1573,784,26.2,Selada,13
28,3,12.15,24.6,70,19870,7.1,1599,799,26.2,Selada,10
28,4,12.17,24.1,70,10100,7.1,1597,798,26.2,Selada,10
28,5,12.18,24.8,70,10330,7.1,1519,759,26.2,Selada,15
28,6,12.21,24.9,70,10560,7.1,1540,770,26.2,Selada,10
28,7,12.21,24.5,70,10790,7.1,1583,760,26.2,Selada,11
28,8,12.22,24.7,70,11020,7.1,1538,769,26.2,Selada,14
28,9,12.24,24.7,70,11250,7.1,1568,784,26.2,Selada,12
28,10,12.25,24.1,70,11480,7.1,1574,787,26.2,Selada,10
28,1,14.27,24.2,48,9899,7.2,1589,794,27.2,Selada,14
28,2,14.28,24.6,48,9907,7.2,1547,787,27.2,Selada,13
28,3,14.29,25.6,48,9915,7.2,1550,775,27.2,Selada,10
28,4,14.31,25.3,48,9923,7.2,1555,777,27.2,Selada,10
28,5,14.31,25.8,48,9931,7.2,1550,775,27.2,Selada,15
28,6,14.32,25.1,48,9939,7.2,1561,780,27.2,Selada,10
28,7,14.33,25.2,48,9947,7.2,1566,783,27.2,Selada,11
28,8,14.34,25.6,48,9955,7.2,1573,786,27.2,Selada,14
28,9,14.35,25.6,48,9963,7.2,1511,755,27.2,Selada,12
28,10,14.36,25.9,48,9971,7.2,1599,799,27.2,Selada,10
28,1,16.33,26.5,87,19910,7.4,1578,784,26.3,Selada,14
28,2,16.34,26.6,87,15800,7.4,1595,799,26.3,Selada,13
28,3,16.35,26.6,87,11690,7.4,1580,790,26.3,Selada,10
28,4,16.36,26.5,87,17580,7.4,1588,794,26.3,Selada,10
28,5,16.37,26.7,87,13470,7.4,1573,784,26.3,Selada,15
28,6,16.38,26.7,87,13640,7.4,1589,794,26.3,Selada,10
28,7,16.42,26.8,87,14750,7.4,1547,787,26.3,Selada,11
28,8,16.43,26.7,87,18860,7.4,1550,775,26.3,Selada,14
28,9,16.44,25.9,87,12970,7.4,1555,777,26.3,Selada,12
28,10,16.45,25.6,87,17080,7.4,1550,775,26.3,Selada,10
29,1,8.55,26.8,96,9009,6.7,1589,794,22.9,Selada,14
29,2,8.57,26.6,96,9151,7.3,1575,797,22.9,Selada,13
29,3,8.59,26.4,96,9293,7.3,1587,793,22.9,Selada,10
29,4,9.02,26.2,96,9435,7.3,1574,787,22.9,Selada,10
29,5,9.03,26.2,96,9577,7.3,1589,794,22.9,Selada,15
29,6,9.04,26.9,96,9719,7.3,1555,777,22.9,Selada,10
29,7,9.05,26.8,96,9861,7.3,1550,775,22.9,Selada,11
29,8,9.06,26.8,96,9003,7.3,1561,780,22.9,Selada,14
29,9,9.07,26.2,96,9145,7.3,1566,783,22.9,Selada,12
29,10,9.08,26.9,96,9287,7.3,1573,786,22.9,Selada,10
29,1,11.51,27.4,70,19410,7.1,1511,755,26.2,Selada,14
29,2,11.53,27.1,70,19640,7.1,1599,799,26.2,Selada,13
29,3,11.55,27.4,70,19870,7.1,1578,784,26.2,Selada,10
29,4,11.57,27.4,70,10100,7.1,1595,799,26.2,Selada,10
29,5,11.59,27.1,70,10330,7.1,1580,790,26.2,Selada,15
29,6,12.03,27.4,70,10560,7.1,1588,794,26.2,Selada,10
29,7,12.04,27.4,70,10790,7.1,1573,784,26.2,Selada,11
29,8,12.05,27.8,70,11020,7.1,1589,794,26.2,Selada,14
29,9,12.06,27.6,70,11250,7.1,1547,787,26.2,Selada,12
29,10,12.07,27.4,70,11480,7.1,1547,787,26.2,Selada,10
29,1,14.27,24.2,48,9899,7.2,1581,790,27.2,Selada,14
29,2,14.28,24.6,48,9907,7.2,1597,798,27.2,Selada,13
29,3,14.29,25.6,48,9915,7.2,1580,790,27.2,Selada,10
29,4,14.31,25.3,48,9923,7.2,1555,790,27.2,Selada,10
29,5,14.31,25.8,48,9931,7.2,1591,798,27.2,Selada,15
29,6,14.32,25.1,48,9939,7.2,1597,802,27.2,Selada,10
29,7,14.33,25.2,48,9947,7.2,1587,793,27.2,Selada,11
29,8,14.34,25.6,48,9955,7.2,1591,795,27.2,Selada,14
29,9,14.35,25.6,48,9963,7.2,1561,780,27.2,Selada,12
29,10,14.36,25.9,48,9971,7.2,1570,785,27.2,Selada,10
29,1,16.14,25.1,99,19910,7.1,1585,729,26.3,Selada,14
29,2,16.16,25.3,99,15800,7.1,1578,784,26.3,Selada,13
29,3,16.18,25.5,99,11690,7.1,1565,782,26.3,Selada,10
29,4,16.21,25.7,99,17580,7.1,1565,792,26.3,Selada,10
29,5,16.22,25.9,99,13470,7.1,1585,792,26.3,Selada,15
29,6,16.24,25.5,99,13640,7.1,1587,793,26.3,Selada,10
29,7,16.26,25.7,99,14750,7.1,1591,795,26.3,Selada,11
29,8,16.28,25.1,99,18860,7.1,1572,786,26.3,Selada,14
29,9,16.29,25.3,99,12970,7.1,1573,786,26.3,Selada,12
29,10,16.32,25.9,99,17080,7.1,1581,790,26.3,Selada,10
30,1,9.28,26.8,99,9009,7.3,1717,858,22.9,Selada,14
30,2,9.29,26.6,99,9151,7.3,1719,858,22.9,Selada,13
30,3,9.31,26.4,99,9293,7.3,1721,860,22.9,Selada,10
30,4,9.32,26.2,99,9435,7.3,1723,862,22.9,Selada,10
30,5,9.33,26.2,99,9577,7.3,1725,864,22.9,Selada,15
30,6,9.34,26.9,99,9719,7.3,1727,864,22.9,Selada,10
30,7,9.36,26.8,99,9861,7.3,1729,865,22.9,Selada,11
30,8,9.39,26.8,99,9003,7.3,1731,865,22.9,Selada,14
30,9,9.42,26.2,99,9145,7.3,1733,866,22.9,Selada,12
30,10,9.29,26.9,99,9287,7.3,1735,867,22.9,Selada,10
30,1,12.14,24.8,70,19410,7.1,1702,855,26.2,Selada,14
30,2,12.15,24.2,70,19640,7.1,1702,851,26.2,Selada,13
30,3,12.15,24.6,70,19870,7.1,1771,800,26.2,Selada,10
30,4,12.17,24.1,70,10100,7.1,1733,777,26.2,Selada,10
30,5,12.18,24.8,70,10330,7.1,1733,777,26.2,Selada,15
30,6,12.21,24.9,70,10560,7.1,1771,800,26.2,Selada,10
30,7,12.21,24.5,70,10790,7.1,1771,800,26.2,Selada,11
30,8,12.22,24.7,70,11020,7.1,1710,855,26.2,Selada,14
30,9,12.24,24.7,70,11250,7.1,1749,875,26.2,Selada,12
30,10,12.25,24.1,70,11480,7.1,1788,894,26.2,Selada,10
30,1,14.27,24.2,91,9899,7.2,1727,871,27.2,Selada,14
30,2,14.28,24.6,91,9907,7.2,1766,883,27.2,Selada,13
30,3,14.29,25.6,91,9915,7.2,1705,853,27.2,Selada,10
30,4,14.31,25.3,91,9923,7.2,1744,872,27.2,Selada,10
30,5,14.31,25.8,91,9931,7.2,1710,855,27.2,Selada,15
30,6,14.32,25.1,91,9939,7.2,1749,875,27.2,Selada,10
30,7,14.33,25.2,91,9947,7.2,1788,894,27.2,Selada,11
30,8,14.34,25.6,91,9955,7.2,1727,871,27.2,Selada,14
30,9,14.35,25.6,91,9963,7.2,1702,851,27.2,Selada,12
30,10,14.36,25.9,91,9971,7.2,1771,800,27.2,Selada,10
30,1,16.14,25.1,99,19910,7.1,1733,777,26.3,Selada,14
30,2,16.16,25.3,99,15800,7.1,1733,777,26.3,Selada,13
30,3,16.18,25.5,99,11690,7.1,1733,777,26.3,Selada,10
30,4,16.21,25.7,99,17580,7.1,1771,800,26.3,Selada,10
30,5,16.22,25.9,99,13470,7.1,1749,875,26.3,Selada,15
30,6,16.24,25.5,99,13640,7.1,1788,894,26.3,Selada,10
30,7,16.26,25.7,99,14750,7.1,1727,871,26.3,Selada,11
30,8,16.28,25.1,99,18860,7.1,1766,883,26.3,Selada,14
30,9,16.29,25.3,99,12970,7.1,1710,855,26.3,Selada,12
30,10,16.32,25.9,99,17080,7.1,1749,875,26.3,Selada,10
31,1,8.55,26.8,96,9009,7.3,1619,805,22.9,Selada,14
31,2,8.57,26.6,96,9151,7.3,1619,805,22.9,Selada,13
31,3,8.59,26.4,96,9293,7.3,1628,814,22.9,Selada,10
31,4,9.02,26.2,96,9435,7.3,1620,810,22.9,Selada,10
31,5,9.03,26.2,96,9577,7.3,1617,808,22.9,Selada,15
31,6,9.04,26.9,96,9719,7.3,1631,815,22.9,Selada,10
31,7,9.05,26.8,96,9861,7.3,1631,816,22.9,Selada,11
31,8,9.06,26.8,96,9003,7.3,1619,805,22.9,Selada,14
31,9,9.07,26.2,96,9145,7.3,1620,810,22.9,Selada,12
31,10,9.08,26.9,96,9287,7.3,1628,814,22.9,Selada,10
31,1,11.51,27.4,70,19410,7.1,1620,810,26.2,Selada,14
31,2,11.53,27.1,70,19640,7.1,1619,805,26.2,Selada,13
31,3,11.55,27.4,70,19870,7.1,1617,808,26.2,Selada,10
31,4,11.57,27.4,70,10100,7.1,1631,815,26.2,Selada,10
31,5,11.59,27.1,70,10330,7.1,1631,816,26.2,Selada,15
31,6,12.03,27.4,70,10560,7.1,1628,814,26.2,Selada,10
31,7,12.04,27.4,70,10790,7.1,1620,810,26.2,Selada,11
31,8,12.05,27.8,70,11020,7.1,1619,805,26.2,Selada,14
31,9,12.06,27.6,70,11250,7.1,1617,808,26.2,Selada,12
31,10,12.07,27.4,70,11480,7.1,1631,815,26.2,Selada,10
31,1,14.27,24.2,91,9899,7.2,1631,816,27.2,Selada,14
31,2,14.28,24.6,91,9907,7.2,1617,808,27.2,Selada,13
31,3,14.29,25.6,91,9915,7.2,1617,808,27.2,Selada,10
31,4,14.31,25.3,91,9923,7.2,1631,815,27.2,Selada,10
31,5,14.31,25.8,91,9931,7.2,1631,816,27.2,Selada,15
31,6,14.32,25.1,91,9939,7.2,1619,805,27.2,Selada,10
31,7,14.33,25.2,91,9947,7.2,1628,814,27.2,Selada,11
31,8,14.34,25.6,91,9955,7.2,1620,810,27.2,Selada,14
31,9,14.35,25.6,91,9963,7.2,1620,810,27.2,Selada,12
31,10,14.36,25.9,91,9971,7.2,1617,808,27.2,Selada,10
31,1,16.33,26.5,87,19910,7.4,1619,805,26.3,Selada,14
31,2,16.34,26.6,87,15800,7.4,1628,814,26.3,Selada,13
31,3,16.35,26.6,87,11690,7.4,1620,810,26.3,Selada,10
31,4,16.36,26.5,87,17580,7.4,1620,810,26.3,Selada,10
31,5,16.37,26.7,87,13470,7.4,1619,805,26.3,Selada,15
31,6,16.38,26.7,87,13640,7.4,1628,814,26.3,Selada,10
31,7,16.42,26.8,87,14750,7.4,1620,810,26.3,Selada,11
31,8,16.43,26.7,87,18860,7.4,1628,814,26.3,Selada,14
31,9,16.44,25.9,87,12970,7.4,1620,810,26.3,Selada,12
31,10,16.45,25.6,87,17080,7.4,1617,808,26.3,Selada,10
32,1,8.55,26.8,96,9009,6.7,1589,794,22.9,Selada,14
32,2,8.57,26.6,96,9151,7.3,1555,777,22.9,Selada,13
32,3,8.59,26.4,96,9293,7.3,1550,775,22.9,Selada,10
32,4,9.02,26.2,96,9435,7.3,1561,780,22.9,Selada,10
32,5,9.03,26.2,96,9577,7.3,1566,783,22.9,Selada,15
32,6,9.04,26.9,96,9719,7.3,1573,786,22.9,Selada,10
32,7,9.05,26.8,96,9861,7.3,1511,755,22.9,Selada,11
32,8,9.06,26.8,96,9003,7.3,1599,799,22.9,Selada,14
32,9,9.07,26.2,96,9145,7.3,1578,784,22.9,Selada,12
