datetime,day,hole,time,temperature,humidity,light,pH,EC,TDS,WaterTemp,LeafCount
2024-02-04 14:27:00,35,1,14:27:00,24.2,91,9899,7.2,1727,871,27.2,12
2024-02-04 14:27:00,35,1,14:27:00,24.2,48,9899,7.2,1580,790,27.2,16
2024-02-04 14:28:00,35,2,14:28:00,24.6,91,9907,7.2,1766,883,27.2,11
2024-02-04 14:28:00,35,2,14:28:00,24.6,48,9907,7.2,1588,794,27.2,15
2024-02-04 14:28:00,35,2,14:28:00,24.6,91,9907,7.2,1766,883,27.2,15
2024-02-04 14:29:00,35,3,14:29:00,25.6,91,9915,7.2,1705,853,27.2,10
2024-02-04 14:29:00,35,3,14:29:00,25.6,91,9915,7.2,1705,853,27.2,12
2024-02-04 14:29:00,35,3,14:29:00,25.6,48,9915,7.2,1573,784,27.2,12
2024-02-04 14:31:00,35,5,14:31:00,25.8,91,9931,7.2,1710,855,27.2,17
2024-02-04 14:31:00,35,5,14:31:00,25.8,48,9931,7.2,1547,787,27.2,17
2024-02-04 14:31:00,35,4,14:31:00,25.3,48,9923,7.2,1589,794,27.2,13
2024-02-04 14:31:00,35,4,14:31:00,25.3,91,9923,7.2,1744,872,27.2,13
2024-02-04 14:31:00,35,4,14:31:00,25.3,91,9923,7.2,1744,872,27.2,8
2024-02-04 14:31:00,35,5,14:31:00,25.8,91,9931,7.2,1710,855,27.2,10
2024-02-04 14:32:00,35,6,14:32:00,25.1,48,9939,7.2,1550,775,27.2,12
2024-02-04 14:32:00,35,6,14:32:00,25.1,91,9939,7.2,1749,875,27.2,12
2024-02-04 14:32:00,35,6,14:32:00,25.1,91,9939,7.2,1749,875,27.2,9
2024-02-04 14:33:00,35,7,14:33:00,25.2,91,9947,7.2,1788,894,27.2,9
2024-02-04 14:33:00,35,7,14:33:00,25.2,48,9947,7.2,1555,777,27.2,13
2024-02-04 14:33:00,35,7,14:33:00,25.2,91,9947,7.2,1788,894,27.2,13
2024-02-04 14:34:00,35,8,14:34:00,25.6,91,9955,7.2,1727,871,27.2,13
2024-02-04 14:34:00,35,8,14:34:00,25.6,48,9955,7.2,1550,775,27.2,16
2024-02-04 14:34:00,35,8,14:34:00,25.6,91,9955,7.2,1727,871,27.2,16
2024-02-04 14:35:00,35,9,14:35:00,25.6,91,9963,7.2,1702,851,27.2,13
2024-02-04 14:35:00,35,9,14:35:00,25.6,48,9963,7.2,1561,780,27.2,13
2024-02-04 14:35:00,35,9,14:35:00,25.6,91,9963,7.2,1702,851,27.2,11
2024-02-04 14:36:00,35,10,14:36:00,25.9,91,9971,7.2,1771,800,27.2,13
2024-02-04 14:36:00,35,10,14:36:00,25.9,91,9971,7.2,1771,800,27.2,12
2024-02-04 14:36:00,35,10,14:36:00,25.9,48,9971,7.2,1566,783,27.2,12
2024-02-04 16:14:00,35,1,16:14:00,25.1,99,19910,7.1,1733,777,26.3,12
2024-02-04 16:14:00,35,1,16:14:00,25.1,99,19910,7.1,1733,777,26.3,16
2024-02-04 16:14:00,35,1,16:14:00,25.1,99,19910,7.1,1573,786,26.3,16
2024-02-04 16:16:00,35,2,16:16:00,25.3,99,15800,7.1,1733,777,26.3,15
2024-02-04 16:16:00,35,2,16:16:00,25.3,99,15800,7.1,1511,755,26.3,15
2024-02-04 16:16:00,35,2,16:16:00,25.3,99,15800,7.1,1733,777,26.3,11
2024-02-04 16:18:00,35,3,16:18:00,25.5,99,11690,7.1,1733,777,26.3,12
2024-02-04 16:18:00,35,3,16:18:00,25.5,99,11690,7.1,1599,799,26.3,12
2024-02-04 16:18:00,35,3,16:18:00,25.5,99,11690,7.1,1733,777,26.3,10
2024-02-04 16:21:00,35,4,16:21:00,25.7,99,17580,7.1,1597,798,26.3,13
2024-02-04 16:21:00,35,4,16:21:00,25.7,99,17580,7.1,1771,800,26.3,13
2024-02-04 16:21:00,35,4,16:21:00,25.7,99,17580,7.1,1771,800,26.3,8
2024-02-04 16:22:00,35,5,16:22:00,25.9,99,13470,7.1,1749,875,26.3,17
2024-02-04 16:22:00,35,5,16:22:00,25.9,99,13470,7.1,1749,875,26.3,10
2024-02-04 16:22:00,35,5,16:22:00,25.9,99,13470,7.1,1581,790,26.3,17
2024-02-04 16:24:00,35,6,16:24:00,25.5,99,13640,7.1,1788,894,26.3,9
2024-02-04 16:24:00,35,6,16:24:00,25.5,99,13640,7.1,1788,894,26.3,12
2024-02-04 16:24:00,35,6,16:24:00,25.5,99,13640,7.1,1597,798,26.3,12
2024-02-04 16:26:00,35,7,16:26:00,25.7,99,14750,7.1,1727,871,26.3,13
2024-02-04 16:26:00,35,7,16:26:00,25.7,99,14750,7.1,1589,794,26.3,13
2024-02-04 16:26:00,35,7,16:26:00,25.7,99,14750,7.1,1727,871,26.3,9
2024-02-04 16:28:00,35,8,16:28:00,25.1,99,18860,7.1,1766,883,26.3,16
2024-02-04 16:28:00,35,8,16:28:00,25.1,99,18860,7.1,1766,883,26.3,13
2024-02-04 16:28:00,35,8,16:28:00,25.1,99,18860,7.1,1575,797,26.3,16
2024-02-04 16:29:00,35,9,16:29:00,25.3,99,12970,7.1,1710,855,26.3,13
2024-02-04 16:29:00,35,9,16:29:00,25.3,99,12970,7.1,1587,793,26.3,13
2024-02-04 16:29:00,35,9,16:29:00,25.3,99,12970,7.1,1710,855,26.3,11
2024-02-04 16:32:00,35,10,16:32:00,25.9,99,17080,7.1,1574,787,26.3,12
2024-02-04 16:32:00,35,10,16:32:00,25.9,99,17080,7.1,1749,875,26.3,12
2024-02-04 16:32:00,35,10,16:32:00,25.9,99,17080,7.1,1749,875,26.3,13
2024-02-05 08:55:00,36,1,08:55:00,26.8,96,9009,7.3,1788,894,22.9,12
2024-02-05 08:56:00,36,1,08:56:00,27.4,48,9899,7.2,1851,930,27.2,16
2024-02-05 08:57:00,36,2,08:57:00,26.6,96,9151,7.3,1727,871,22.9,11
2024-02-05 08:57:00,36,2,08:57:00,27.1,48,9907,7.2,1801,902,27.2,15
2024-02-05 08:59:00,36,3,08:59:00,27.4,48,9915,7.2,1886,943,27.2,12
2024-02-05 08:59:00,36,3,08:59:00,26.4,96,9293,7.3,1702,851,22.9,10
2024-02-05 09:02:00,36,4,09:02:00,27.4,48,9923,7.2,1801,902,27.2,13
2024-02-05 09:02:00,36,4,09:02:00,26.2,96,9435,7.3,1771,800,22.9,8
2024-02-05 09:03:00,36,5,09:03:00,27.1,48,9931,7.2,1851,930,27.2,17
2024-02-05 09:03:00,36,5,09:03:00,26.2,96,9577,7.3,1733,777,22.9,10
2024-02-05 09:04:00,36,6,09:04:00,26.9,96,9719,7.3,1766,883,22.9,9
2024-02-05 09:04:00,36,6,09:04:00,27.4,48,9939,7.2,1851,930,27.2,12
2024-02-05 09:05:00,36,7,09:05:00,27.4,48,9947,7.2,1851,930,27.2,13
2024-02-05 09:05:00,36,7,09:05:00,26.8,96,9861,7.3,1710,855,22.9,9
2024-02-05 09:06:00,36,8,09:06:00,26.8,96,9003,7.3,1749,875,22.9,13
2024-02-05 09:06:00,36,8,09:06:00,27.8,48,9955,7.2,1886,943,27.2,16
2024-02-05 09:07:00,36,9,09:07:00,26.2,96,9145,7.3,1788,894,22.9,11
2024-02-05 09:07:00,36,9,09:07:00,27.6,48,9963,7.2,1801,902,27.2,13
2024-02-05 09:08:00,36,10,09:08:00,26.9,96,9287,7.3,1727,871,22.9,13
2024-02-05 09:08:00,36,10,09:08:00,27.4,48,9971,7.2,1851,930,27.2,12
2024-02-05 09:28:00,36,1,09:28:00,25.9,96,9009,7.3,1801,902,22.9,16
2024-02-05 09:29:00,36,2,09:29:00,26.5,96,9151,7.3,1886,943,22.9,15
2024-02-05 09:29:00,36,10,09:29:00,25.9,96,9287,7.3,1801,902,22.9,12
2024-02-05 09:31:00,36,3,09:31:00,26.6,96,9293,7.3,1801,902,22.9,12
2024-02-05 09:32:00,36,4,09:32:00,26.6,96,9435,7.3,1886,943,22.9,13
2024-02-05 09:33:00,36,5,09:33:00,26.5,96,9577,7.3,1801,902,22.9,17
2024-02-05 09:34:00,36,6,09:34:00,26.7,96,9719,7.3,1851,930,22.9,12
2024-02-05 09:36:00,36,7,09:36:00,26.7,96,9861,7.3,1886,943,22.9,13
2024-02-05 09:39:00,36,8,09:39:00,26.8,96,9003,7.3,1851,930,22.9,16
2024-02-05 09:42:00,36,9,09:42:00,26.7,96,9145,7.3,1886,943,22.9,13
2024-02-05 12:14:00,36,1,12:14:00,25.6,70,19410,7.1,1851,930,26.2,16
2024-02-05 12:14:00,36,1,12:14:00,24.8,70,19410,7.1,1851,930,26.2,12
2024-02-05 12:14:00,36,1,12:14:00,24.8,70,19410,7.1,1801,902,26.2,16
2024-02-05 12:15:00,36,2,12:15:00,24.2,70,19640,7.1,1886,943,26.2,15
2024-02-05 12:15:00,36,3,12:15:00,24.6,70,19870,7.1,1801,902,26.2,12
2024-02-05 12:15:00,36,3,12:15:00,24.6,70,19870,7.1,1886,943,26.2,12
2024-02-05 12:15:00,36,2,12:15:00,24.2,70,19640,7.1,1851,930,26.2,11
2024-02-05 12:15:00,36,3,12:15:00,24.6,70,19870,7.1,1886,943,26.2,10
2024-02-05 12:17:00,36,4,12:17:00,24.1,70,10100,7.1,1886,943,26.2,13
2024-02-05 12:17:00,36,4,12:17:00,24.1,70,10100,7.1,1801,902,26.2,13
2024-02-05 12:17:00,36,4,12:17:00,24.1,70,10100,7.1,1801,902,26.2,8
2024-02-05 12:18:00,36,5,12:18:00,24.8,70,10330,7.1,1851,930,26.2,17
2024-02-05 12:18:00,36,5,12:18:00,24.8,70,10330,7.1,1801,902,26.2,17
2024-02-05 12:18:00,36,5,12:18:00,24.8,70,10330,7.1,1851,930,26.2,10
2024-02-05 12:21:00,36,6,12:21:00,24.9,70,10560,7.1,1801,902,26.2,9
2024-02-05 12:21:00,36,7,12:21:00,24.5,70,10790,7.1,1886,943,26.2,13
2024-02-05 12:21:00,36,7,12:21:00,24.5,70,10790,7.1,1886,943,26.2,9
2024-02-05 12:21:00,36,6,12:21:00,24.9,70,10560,7.1,1851,930,26.2,12
2024-02-05 12:21:00,36,6,12:21:00,24.9,70,10560,7.1,1801,902,26.2,12
2024-02-05 12:22:00,36,8,12:22:00,24.7,70,11020,7.1,1851,930,26.2,16
2024-02-05 12:22:00,36,8,12:22:00,24.7,70,11020,7.1,1801,902,26.2,16
2024-02-05 12:22:00,36,8,12:22:00,24.7,70,11020,7.1,1801,902,26.2,13
2024-02-05 12:24:00,36,9,12:24:00,24.7,70,11250,7.1,1886,943,26.2,11
2024-02-05 12:24:00,36,9,12:24:00,24.7,70,11250,7.1,1886,943,26.2,13
2024-02-05 12:25:00,36,10,12:25:00,24.1,70,11480,7.1,1801,902,26.2,13
2024-02-05 12:25:00,36,10,12:25:00,24.1,70,11480,7.1,1801,902,26.2,12
2024-02-05 14:27:00,36,1,14:27:00,26.5,87,19910,7.4,1832,916,26.3,16
2024-02-05 14:27:00,36,1,14:27:00,27.4,48,9899,7.2,1851,930,27.2,16
2024-02-05 14:27:00,36,1,14:27:00,24.2,48,9899,7.2,1851,930,27.2,12
2024-02-05 14:28:00,36,2,14:28:00,24.6,48,9907,7.2,1886,943,27.2,11
2024-02-05 14:28:00,36,2,14:28:00,27.1,48,9907,7.2,1801,902,27.2,15
2024-02-05 14:28:00,36,2,14:28:00,26.6,87,15800,7.4,1826,913,26.3,15
2024-02-05 14:29:00,36,3,14:29:00,26.6,87,11690,7.4,1820,910,26.3,12
2024-02-05 14:29:00,36,3,14:29:00,25.6,48,9915,7.2,1851,930,27.2,10
2024-02-05 14:29:00,36,3,14:29:00,27.4,48,9915,7.2,1886,943,27.2,12
2024-02-05 14:31:00,36,5,14:31:00,26.7,87,13470,7.4,1808,904,26.3,17
2024-02-05 14:31:00,36,4,14:31:00,27.4,48,9923,7.2,1801,902,27.2,13
2024-02-05 14:31:00,36,4,14:31:00,26.5,87,17580,7.4,1814,907,26.3,13
2024-02-05 14:31:00,36,5,14:31:00,27.1,48,9931,7.2,1851,930,27.2,17
2024-02-05 14:31:00,36,4,14:31:00,25.3,48,9923,7.2,1886,943,27.2,8
2024-02-05 14:31:00,36,5,14:31:00,25.8,48,9931,7.2,1801,902,27.2,10
2024-02-05 14:32:00,36,6,14:32:00,26.7,87,13640,7.4,1802,901,26.3,12
2024-02-05 14:32:00,36,6,14:32:00,25.1,48,9939,7.2,1851,930,27.2,9
2024-02-05 14:32:00,36,6,14:32:00,27.4,48,9939,7.2,1851,930,27.2,12
2024-02-05 14:33:00,36,7,14:33:00,26.8,87,14750,7.4,1876,938,26.3,13
2024-02-05 14:33:00,36,7,14:33:00,27.4,48,9947,7.2,1851,930,27.2,13
2024-02-05 14:33:00,36,7,14:33:00,25.2,48,9947,7.2,1886,943,27.2,9
2024-02-05 14:34:00,36,8,14:34:00,27.8,48,9955,7.2,1886,943,27.2,16
2024-02-05 14:34:00,36,8,14:34:00,25.6,48,9955,7.2,1801,902,27.2,13
2024-02-05 14:34:00,36,8,14:34:00,26.7,87,18860,7.4,1846,923,26.3,16
2024-02-05 14:35:00,36,9,14:35:00,27.6,48,9963,7.2,1801,902,27.2,13
2024-02-05 14:35:00,36,9,14:35:00,25.9,87,12970,7.4,1890,945,26.3,13
2024-02-05 14:35:00,36,9,14:35:00,25.6,48,9963,7.2,1886,943,27.2,11
2024-02-05 14:36:00,36,10,14:36:00,25.6,87,17080,7.4,1876,938,26.3,12
2024-02-05 14:36:00,36,10,14:36:00,27.4,48,9971,7.2,1851,930,27.2,12
2024-02-05 14:36:00,36,10,14:36:00,25.9,48,9971,7.2,1801,902,27.2,13
2024-02-05 16:33:00,36,1,16:33:00,26.5,87,19910,7.4,1851,930,26.3,16
2024-02-05 16:33:00,36,1,16:33:00,30.8,87,19910,7.4,1886,943,31.1,16
2024-02-05 16:33:00,36,1,16:33:00,26.5,87,19910,7.4,1851,930,26.3,12
2024-02-05 16:34:00,36,2,16:34:00,26.6,87,15800,7.4,1886,943,26.3,11
2024-02-05 16:34:00,36,2,16:34:00,26.6,87,15800,7.4,1886,943,26.3,15
2024-02-05 16:34:00,36,2,16:34:00,30.2,87,15800,7.4,1801,902,31.1,15
2024-02-05 16:35:00,36,3,16:35:00,26.6,87,11690,7.4,1851,930,26.3,10
2024-02-05 16:35:00,36,3,16:35:00,30.6,87,11690,7.4,1851,930,31.1,12
2024-02-05 16:35:00,36,3,16:35:00,26.6,87,11690,7.4,1851,930,26.3,12
2024-02-05 16:36:00,36,4,16:36:00,30.1,87,17580,7.4,1801,902,31.1,13
2024-02-05 16:36:00,36,4,16:36:00,26.5,87,17580,7.4,1886,943,26.3,8
2024-02-05 16:36:00,36,4,16:36:00,26.5,87,17580,7.4,1886,943,26.3,13
2024-02-05 16:37:00,36,5,16:37:00,26.7,87,13470,7.4,1801,902,26.3,17
2024-02-05 16:37:00,36,5,16:37:00,30.8,87,13470,7.4,1886,943,31.1,17
2024-02-05 16:37:00,36,5,16:37:00,26.7,87,13470,7.4,1801,902,26.3,10
2024-02-05 16:38:00,36,6,16:38:00,30.9,87,13640,7.4,1801,902,31.1,12
2024-02-05 16:38:00,36,6,16:38:00,26.7,87,13640,7.4,1851,930,26.3,12
2024-02-05 16:38:00,36,6,16:38:00,26.7,87,13640,7.4,1851,930,26.3,9
2024-02-05 16:42:00,36,7,16:42:00,26.8,87,14750,7.4,1801,902,26.3,9
2024-02-05 16:42:00,36,7,16:42:00,30.5,87,14750,7.4,1886,943,31.1,13
2024-02-05 16:42:00,36,7,16:42:00,26.8,87,14750,7.4,1801,902,26.3,13
2024-02-05 16:43:00,36,8,16:43:00,30.7,87,18860,7.4,1801,902,31.1,16
2024-02-05 16:43:00,36,8,16:43:00,26.7,87,18860,7.4,1886,943,26.3,16
2024-02-05 16:43:00,36,8,16:43:00,26.7,87,18860,7.4,1886,943,26.3,13
2024-02-05 16:44:00,36,9,16:44:00,30.7,87,12970,7.4,1851,930,31.1,13
2024-02-05 16:44:00,36,9,16:44:00,25.9,87,12970,7.4,1801,902,26.3,13
2024-02-05 16:44:00,36,9,16:44:00,25.9,87,12970,7.4,1801,902,26.3,11
2024-02-05 16:45:00,36,10,16:45:00,25.6,87,17080,7.4,1851,930,26.3,12
2024-02-05 16:45:00,36,10,16:45:00,30.1,87,17080,7.4,1801,902,31.1,12
2024-02-05 16:45:00,36,10,16:45:00,25.6,87,17080,7.4,1851,930,26.3,13
2024-02-06 08:55:00,37,1,08:55:00,26.8,96,9009,7.3,1868,934,22.9,18
2024-02-06 08:57:00,37,2,08:57:00,26.6,96,9151,7.3,1831,916,22.9,16
2024-02-06 08:59:00,37,3,08:59:00,26.4,96,9293,7.3,1855,928,22.9,14
2024-02-06 09:02:00,37,4,09:02:00,26.2,96,9435,7.3,1826,913,22.9,15
2024-02-06 09:03:00,37,5,09:03:00,26.2,96,9577,7.3,1876,938,22.9,19
2024-02-06 09:04:00,37,6,09:04:00,26.9,96,9719,7.3,1846,923,22.9,13
2024-02-06 09:05:00,37,7,09:05:00,26.8,96,9861,7.3,1890,945,22.9,15
2024-02-06 09:06:00,37,8,09:06:00,26.8,96,9003,7.3,1876,938,22.9,18
2024-02-06 09:07:00,37,9,09:07:00,26.2,96,9145,7.3,1854,927,22.9,15
2024-02-06 09:08:00,37,10,09:08:00,26.9,96,9287,7.3,1853,926,22.9,14
2024-02-06 09:28:00,37,1,09:28:00,25.9,96,9009,7.3,1801,902,22.9,18
2024-02-06 09:28:00,37,1,09:28:00,25.9,96,9009,7.3,1801,902,22.9,14
2024-02-06 09:29:00,37,2,09:29:00,26.5,96,9151,7.3,1886,943,22.9,12
2024-02-06 09:29:00,37,2,09:29:00,26.5,96,9151,7.3,1886,943,22.9,16
2024-02-06 09:29:00,37,10,09:29:00,25.9,96,9287,7.3,1801,902,22.9,14
2024-02-06 09:29:00,37,10,09:29:00,25.9,96,9287,7.3,1801,902,22.9,15
2024-02-06 09:31:00,37,3,09:31:00,26.6,96,9293,7.3,1801,902,22.9,14
2024-02-06 09:31:00,37,3,09:31:00,26.6,96,9293,7.3,1801,902,22.9,13
2024-02-06 09:32:00,37,4,09:32:00,26.6,96,9435,7.3,1886,943,22.9,15
2024-02-06 09:32:00,37,4,09:32:00,26.6,96,9435,7.3,1886,943,22.9,10
2024-02-06 09:33:00,37,5,09:33:00,26.5,96,9577,7.3,1801,902,22.9,19
2024-02-06 09:33:00,37,5,09:33:00,26.5,96,9577,7.3,1801,902,22.9,12
2024-02-06 09:34:00,37,6,09:34:00,26.7,96,9719,7.3,1851,930,22.9,10
2024-02-06 09:34:00,37,6,09:34:00,26.7,96,9719,7.3,1851,930,22.9,13
2024-02-06 09:36:00,37,7,09:36:00,26.7,96,9861,7.3,1886,943,22.9,9
2024-02-06 09:36:00,37,7,09:36:00,26.7,96,9861,7.3,1886,943,22.9,15
2024-02-06 09:39:00,37,8,09:39:00,26.8,96,9003,7.3,1851,930,22.9,18
2024-02-06 09:39:00,37,8,09:39:00,26.8,96,9003,7.3,1851,930,22.9,16
2024-02-06 09:42:00,37,9,09:42:00,26.7,96,9145,7.3,1886,943,22.9,15
2024-02-06 09:42:00,37,9,09:42:00,26.7,96,9145,7.3,1886,943,22.9,12
2024-02-06 12:14:00,37,1,12:14:00,24.8,70,19410,7.1,1851,930,26.2,18
2024-02-06 12:14:00,37,1,12:14:00,25.6,70,19410,7.1,1851,930,26.2,18
2024-02-06 12:14:00,37,1,12:14:00,25.6,70,19410,7.1,1851,930,26.2,14
2024-02-06 12:15:00,37,2,12:15:00,24.2,70,19640,7.1,1851,930,26.2,16
2024-02-06 12:15:00,37,3,12:15:00,24.6,70,19870,7.1,1886,943,26.2,14
2024-02-06 12:15:00,37,2,12:15:00,24.2,70,19640,7.1,1886,943,26.2,16
2024-02-06 12:15:00,37,3,12:15:00,24.6,70,19870,7.1,1801,902,26.2,13
2024-02-06 12:15:00,37,3,12:15:00,24.6,70,19870,7.1,1801,902,26.2,14
2024-02-06 12:15:00,37,2,12:15:00,24.2,70,19640,7.1,1886,943,26.2,12
2024-02-06 12:17:00,37,4,12:17:00,24.1,70,10100,7.1,1886,943,26.2,15
2024-02-06 12:17:00,37,4,12:17:00,24.1,70,10100,7.1,1801,902,26.2,15
2024-02-06 12:17:00,37,4,12:17:00,24.1,70,10100,7.1,1886,943,26.2,10
2024-02-06 12:18:00,37,5,12:18:00,24.8,70,10330,7.1,1801,902,26.2,12
2024-02-06 12:18:00,37,5,12:18:00,24.8,70,10330,7.1,1851,930,26.2,19
2024-02-06 12:18:00,37,5,12:18:00,24.8,70,10330,7.1,1801,902,26.2,19
2024-02-06 12:21:00,37,6,12:21:00,24.9,70,10560,7.1,1801,902,26.2,13
2024-02-06 12:21:00,37,6,12:21:00,24.9,70,10560,7.1,1851,930,26.2,13
2024-02-06 12:21:00,37,7,12:21:00,24.5,70,10790,7.1,1886,943,26.2,15
2024-02-06 12:21:00,37,6,12:21:00,24.9,70,10560,7.1,1851,930,26.2,10
2024-02-06 12:21:00,37,7,12:21:00,24.5,70,10790,7.1,1886,943,26.2,9
2024-02-06 12:22:00,37,8,12:22:00,24.7,70,11020,7.1,1801,902,26.2,18
2024-02-06 12:22:00,37,8,12:22:00,24.7,70,11020,7.1,1851,930,26.2,18
2024-02-06 12:22:00,37,8,12:22:00,24.7,70,11020,7.1,1851,930,26.2,16
2024-02-06 12:24:00,37,9,12:24:00,24.7,70,11250,7.1,1886,943,26.2,12
2024-02-06 12:24:00,37,9,12:24:00,24.7,70,11250,7.1,1886,943,26.2,15
2024-02-06 12:25:00,37,10,12:25:00,24.1,70,11480,7.1,1801,902,26.2,14
2024-02-06 12:25:00,37,10,12:25:00,24.1,70,11480,7.1,1801,902,26.2,15
2024-02-06 14:27:00,37,1,14:27:00,27.4,48,9899,7.2,1851,930,27.2,14
2024-02-06 14:27:00,37,1,14:27:00,24.2,48,9899,7.2,1851,930,27.2,18
2024-02-06 14:27:00,37,1,14:27:00,27.4,48,9899,7.2,1851,930,27.2,18
2024-02-06 14:28:00,37,2,14:28:00,24.6,48,9907,7.2,1886,943,27.2,16
2024-02-06 14:28:00,37,2,14:28:00,27.1,48,9907,7.2,1801,902,27.2,16
2024-02-06 14:28:00,37,2,14:28:00,27.1,48,9907,7.2,1801,902,27.2,12
2024-02-06 14:29:00,37,3,14:29:00,25.6,48,9915,7.2,1851,930,27.2,14
2024-02-06 14:29:00,37,3,14:29:00,27.4,48,9915,7.2,1886,943,27.2,14
2024-02-06 14:29:00,37,3,14:29:00,27.4,48,9915,7.2,1886,943,27.2,13
2024-02-06 14:31:00,37,4,14:31:00,25.3,48,9923,7.2,1886,943,27.2,15
2024-02-06 14:31:00,37,4,14:31:00,27.4,48,9923,7.2,1801,902,27.2,15
2024-02-06 14:31:00,37,5,14:31:00,25.8,48,9931,7.2,1801,902,27.2,19
2024-02-06 14:31:00,37,5,14:31:00,27.1,48,9931,7.2,1851,930,27.2,19
2024-02-06 14:31:00,37,5,14:31:00,27.1,48,9931,7.2,1851,930,27.2,12
2024-02-06 14:31:00,37,4,14:31:00,27.4,48,9923,7.2,1801,902,27.2,10
2024-02-06 14:32:00,37,6,14:32:00,27.4,48,9939,7.2,1851,930,27.2,10
2024-02-06 14:32:00,37,6,14:32:00,25.1,48,9939,7.2,1851,930,27.2,13
2024-02-06 14:32:00,37,6,14:32:00,27.4,48,9939,7.2,1851,930,27.2,13
2024-02-06 14:33:00,37,7,14:33:00,27.4,48,9947,7.2,1851,930,27.2,9
2024-02-06 14:33:00,37,7,14:33:00,27.4,48,9947,7.2,1851,930,27.2,15
2024-02-06 14:33:00,37,7,14:33:00,25.2,48,9947,7.2,1886,943,27.2,15
2024-02-06 14:34:00,37,8,14:34:00,27.8,48,9955,7.2,1886,943,27.2,18
2024-02-06 14:34:00,37,8,14:34:00,25.6,48,9955,7.2,1801,902,27.2,18
2024-02-06 14:34:00,37,8,14:34:00,27.8,48,9955,7.2,1886,943,27.2,16
2024-02-06 14:35:00,37,9,14:35:00,27.6,48,9963,7.2,1801,902,27.2,12
2024-02-06 14:35:00,37,9,14:35:00,25.6,48,9963,7.2,1886,943,27.2,15
2024-02-06 14:35:00,37,9,14:35:00,27.6,48,9963,7.2,1801,902,27.2,15
2024-02-06 14:36:00,37,10,14:36:00,25.9,48,9971,7.2,1801,902,27.2,14
2024-02-06 14:36:00,37,10,14:36:00,27.4,48,9971,7.2,1851,930,27.2,15
2024-02-06 14:36:00,37,10,14:36:00,27.4,48,9971,7.2,1851,930,27.2,14
2024-02-06 16:33:00,37,1,16:33:00,30.8,87,19910,7.4,1886,943,31.1,18
2024-02-06 16:33:00,37,1,16:33:00,26.5,87,19910,7.4,1851,930,26.3,18
2024-02-06 16:33:00,37,1,16:33:00,30.8,87,19910,7.4,1886,943,31.1,14
2024-02-06 16:34:00,37,2,16:34:00,30.2,87,15800,7.4,1801,902,31.1,12
2024-02-06 16:34:00,37,2,16:34:00,26.6,87,15800,7.4,1886,943,26.3,16
2024-02-06 16:34:00,37,2,16:34:00,30.2,87,15800,7.4,1801,902,31.1,16
2024-02-06 16:35:00,37,3,16:35:00,30.6,87,11690,7.4,1851,930,31.1,14
2024-02-06 16:35:00,37,3,16:35:00,30.6,87,11690,7.4,1851,930,31.1,13
2024-02-06 16:35:00,37,3,16:35:00,26.6,87,11690,7.4,1851,930,26.3,14
2024-02-06 16:36:00,37,4,16:36:00,30.1,87,17580,7.4,1801,902,31.1,15
2024-02-06 16:36:00,37,4,16:36:00,26.5,87,17580,7.4,1886,943,26.3,15
2024-02-06 16:36:00,37,4,16:36:00,30.1,87,17580,7.4,1801,902,31.1,10
2024-02-06 16:37:00,37,5,16:37:00,30.8,87,13470,7.4,1886,943,31.1,19
2024-02-06 16:37:00,37,5,16:37:00,26.7,87,13470,7.4,1801,902,26.3,19
2024-02-06 16:37:00,37,5,16:37:00,30.8,87,13470,7.4,1886,943,31.1,12
2024-02-06 16:38:00,37,6,16:38:00,30.9,87,13640,7.4,1801,902,31.1,10
2024-02-06 16:38:00,37,6,16:38:00,30.9,87,13640,7.4,1801,902,31.1,13
2024-02-06 16:38:00,37,6,16:38:00,26.7,87,13640,7.4,1851,930,26.3,13
2024-02-06 16:42:00,37,7,16:42:00,30.5,87,14750,7.4,1886,943,31.1,15
2024-02-06 16:42:00,37,7,16:42:00,26.8,87,14750,7.4,1801,902,26.3,15
2024-02-06 16:42:00,37,7,16:42:00,30.5,87,14750,7.4,1886,943,31.1,9
2024-02-06 16:43:00,37,8,16:43:00,30.7,87,18860,7.4,1801,902,31.1,18
2024-02-06 16:43:00,37,8,16:43:00,30.7,87,18860,7.4,1801,902,31.1,16
2024-02-06 16:43:00,37,8,16:43:00,26.7,87,18860,7.4,1886,943,26.3,18
2024-02-06 16:44:00,37,9,16:44:00,30.7,87,12970,7.4,1851,930,31.1,12
2024-02-06 16:44:00,37,9,16:44:00,30.7,87,12970,7.4,1851,930,31.1,15
2024-02-06 16:44:00,37,9,16:44:00,25.9,87,12970,7.4,1801,902,26.3,15
2024-02-06 16:45:00,37,10,16:45:00,25.6,87,17080,7.4,1851,930,26.3,14
2024-02-06 16:45:00,37,10,16:45:00,30.1,87,17080,7.4,1801,902,31.1,14
2024-02-06 16:45:00,37,10,16:45:00,30.1,87,17080,7.4,1801,902,31.1,15
2024-02-07 08:56:00,38,1,08:56:00,26.6,96,9151,7.3,1876,938,22.9,18
2024-02-07 08:56:00,38,1,08:56:00,26.6,96,9151,7.3,1727,871,22.9,14
2024-02-07 08:57:00,38,2,08:57:00,26.6,96,9151,7.3,1727,871,22.9,12
2024-02-07 08:57:00,38,2,08:57:00,26.6,96,9151,7.3,1854,927,22.9,16
