day,hole,time,temperature,humidity,light,pH,EC,TDS,WaterTemp,Label,LeafCount
23,1,15.13,27.4,58,17080,7.6,2232,1116,27.2,Selada,9
23,2,15.14,27.6,58,17820,7.6,2249,1124,27.2,Selada,10
23,3,15.15,27.8,58,17560,7.6,2201,1100,27.2,Selada,8
23,4,15.16,27.7,58,17300,7.6,2201,1100,27.2,Selada,11
23,5,15.17,27.2,58,17040,7.6,2252,1126,27.2,Selada,10
23,1,16.39,28.5,77,25110,7.8,1458,729,26.3,Selada,9
23,2,16.41,28.2,77,23980,7.8,1448,724,26.3,Selada,10
23,3,16.43,28.9,77,22850,7.8,1438,719,26.3,Selada,9
23,4,16.45,28.6,77,23720,7.8,1428,714,26.3,Selada,8
23,5,16.47,28.3,77,22590,7.8,1418,709,26.3,Selada,8
23,1,16.49,28.1,77,29460,7.8,2248,1129,26.3,Selada,9
23,2,16.51,28.7,77,28330,7.8,2254,1127,26.3,Selada,10
23,3,16.53,28.4,77,27200,7.8,2254,1127,26.3,Selada,8
23,4,16.55,28.3,77,26070,7.8,2244,1122,26.3,Selada,11
23,5,16.57,28.8,77,24940,7.8,2258,1104,26.3,Selada,10
24,1,8.44,24.2,88,13540,7.3,1561,780,26.1,Selada,6
24,2,8.45,24.6,88,14270,7.3,1565,782,26.1,Selada,8
24,3,8.46,24.5,88,13560,7.3,1569,784,26.1,Selada,6
24,4,8.47,24.4,88,15730,7.3,1573,786,26.1,Selada,6
24,5,8.49,24.8,88,13460,7.3,1577,788,26.1,Selada,7
24,1,8.51,24.2,88,15190,7.3,2223,1111,26.1,Selada,7
24,2,8.53,24.4,88,14920,7.3,2269,1134,26.1,Selada,8
24,3,8.55,24.8,88,13650,7.3,2294,1147,26.1,Selada,5
24,4,8.57,24.6,88,13380,7.3,2291,1145,26.1,Selada,5
24,5,8.59,24.2,88,13110,7.3,2249,1124,26.1,Selada,8
24,1,12.15,28.2,53,16360,7.6,1573,786,30.4,Selada,6
24,2,12.17,28.1,53,19610,7.6,1571,785,30.4,Selada,8
24,3,12.19,28.5,53,12860,7.6,1569,784,30.4,Selada,6
24,4,12.21,28.9,53,16110,7.6,1567,783,30.4,Selada,6
24,5,12.23,28.8,53,19360,7.6,1565,782,30.4,Selada,7
24,1,12.25,28.7,53,12610,7.6,2249,1124,30.4,Selada,7
24,2,12.27,28.6,53,15860,7.6,2274,1137,30.4,Selada,8
24,3,12.29,28.5,53,19110,7.6,2281,1140,30.4,Selada,5
24,4,12.31,28.4,53,12360,7.6,2262,1131,30.4,Selada,5
24,5,12.33,28.3,53,15610,7.6,2223,1111,30.4,Selada,8
24,1,14.48,29.3,54,43510,7.7,1567,783,31.1,Selada,6
24,2,14.49,29.1,54,41850,7.7,1569,784,31.1,Selada,8
24,3,14.5,29.9,54,40190,7.7,1580,792,31.1,Selada,6
24,4,14.51,29.2,54,48530,7.7,1562,784,31.1,Selada,6
24,5,14.52,29.5,54,46870,7.7,1573,786,31.1,Selada,7
24,1,14.53,29.8,54,45210,7.7,2274,1137,31.1,Selada,7
24,2,14.54,29.1,54,43550,7.7,2266,1133,31.1,Selada,8
24,3,14.55,29.9,54,41890,7.7,2299,1149,31.1,Selada,5
24,4,14.56,29.7,54,40230,7.7,2299,1149,31.1,Selada,5
24,5,14.57,29.5,54,48570,7.7,2246,1123,31.1,Selada,8
24,1,16.38,29.3,50,22560,7.5,1562,784,26.3,Selada,6
24,2,16.39,29.1,50,21730,7.5,1573,786,26.3,Selada,8
24,3,16.41,29.9,50,20900,7.5,1584,788,26.3,Selada,6
24,4,16.44,29.1,50,20070,7.5,1595,790,26.3,Selada,6
24,5,16.47,29.5,50,23240,7.5,1580,792,26.3,Selada,7
24,1,16.5,29.3,50,28410,7.5,2274,1137,26.3,Selada,7
24,2,16.53,29.1,50,27580,7.5,2274,1137,26.3,Selada,8
24,3,16.56,29.9,50,25680,7.5,2266,1133,26.3,Selada,5
24,4,16.59,29.7,50,25920,7.5,2252,1127,26.3,Selada,5
24,5,17.02,25.5,50,25090,7.5,2220,1110,26.3,Selada,8
25,1,7.58,26.8,92,19410,7.1,1562,784,27.2,Selada,7
25,2,8.01,26.8,92,19640,7.1,1573,786,27.2,Selada,8
25,3,8.04,26.2,92,19870,7.1,1584,788,27.2,Selada,6
25,4,8.07,26.9,92,10100,7.1,1595,790,27.2,Selada,6
25,5,8.11,26.6,92,10330,7.1,1571,785,27.2,Selada,7
25,1,8.13,26.4,92,10560,7.1,2235,1117,27.2,Selada,5
25,2,8.16,26.2,92,10790,7.1,2240,1120,27.2,Selada,7
25,3,8.19,26.2,92,11020,7.1,2232,1116,27.2,Selada,5
25,4,8.22,26.9,92,11250,7.1,2101,1050,27.2,Selada,6
25,5,8.25,26.8,92,11480,7.1,2123,1061,27.2,Selada,6
25,1,12.03,28.7,81,32730,7.4,1567,783,28.7,Selada,7
25,2,12.07,28.6,81,32170,7.4,1569,784,28.7,Selada,8
25,3,12.11,28.5,81,32610,7.4,1571,785,28.7,Selada,6
25,4,12.15,28.4,81,32050,7.4,1573,786,28.7,Selada,6
25,5,12.19,28.3,81,32490,7.4,1575,787,28.7,Selada,7
25,1,12.23,28.2,81,32930,7.4,2294,1147,28.7,Selada,5
25,2,12.27,28.1,81,32370,7.4,2252,1127,28.7,Selada,7
25,3,12.31,28.9,81,32810,7.4,2220,1110,28.7,Selada,5
25,4,12.35,28.9,81,32250,7.4,2304,1152,28.7,Selada,6
25,5,12.39,28.8,81,32690,7.4,2274,1137,28.7,Selada,6
25,1,14.36,27.9,62,24180,7.3,1565,782,28.9,Selada,7
25,2,14.38,27.3,62,24550,7.3,1569,784,28.9,Selada,8
25,3,14.41,27.1,62,24920,7.3,1573,786,28.9,Selada,6
25,4,14.42,27.2,62,24290,7.3,1577,788,28.9,Selada,6
25,5,14.44,27.3,62,24660,7.3,1581,790,28.9,Selada,7
25,1,14.46,27.4,62,24030,7.3,2274,1137,28.9,Selada,5
25,2,14.48,27.5,62,24400,7.3,2268,1134,28.9,Selada,7
25,3,14.51,27.6,62,24770,7.3,2255,1127,28.9,Selada,5
25,4,14.52,27.7,62,24140,7.3,2248,1124,28.9,Selada,6
25,5,14.54,27.8,62,24510,7.3,2250,1125,28.9,Selada,6
25,1,16.31,27.9,50,21940,7.2,1567,783,30.9,Selada,7
25,2,16.33,27.8,50,21370,7.2,1569,784,30.9,Selada,8
25,3,16.35,27.1,50,21800,7.2,1580,792,30.9,Selada,6
25,4,16.37,27.2,50,21230,7.2,1562,784,30.9,Selada,6
25,5,16.39,27.4,50,21660,7.2,1573,786,30.9,Selada,7
25,1,16.41,27.4,50,21090,7.2,2287,1143,30.9,Selada,5
25,2,16.43,27.5,50,21520,7.2,2296,1148,30.9,Selada,7
25,3,16.45,27.6,50,21950,7.2,2296,1148,30.9,Selada,5
25,4,16.47,27.7,50,21380,7.2,2258,1129,30.9,Selada,6
25,5,16.49,27.8,50,21670,7.2,2252,1126,30.9,Selada,6
26,1,9.28,25.6,91,17630,7.3,1562,784,27.6,Selada,8
26,2,9.29,25.3,91,17290,7.3,1573,786,27.6,Selada,8
26,3,9.31,25.8,91,17950,7.3,1584,788,27.6,Selada,6
26,4,9.32,25.1,91,17610,7.3,1595,790,27.6,Selada,6
26,5,9.33,25.2,91,17270,7.3,1571,785,27.6,Selada,8
26,1,9.34,25.6,91,17930,7.3,2255,1127,27.6,Selada,9
26,2,9.36,25.6,91,17590,7.3,2287,1143,27.6,Selada,7
26,3,9.39,25.9,91,17250,7.3,2299,1149,27.6,Selada,5
26,4,9.42,25.1,91,17910,7.3,2278,1139,27.6,Selada,6
26,5,9.29,25.3,91,17570,7.3,2278,1139,27.6,Selada,6
26,1,11.51,26.8,83,32710,7.4,1571,785,26.6,Selada,8
26,2,11.53,26.6,83,32830,7.4,1584,788,26.6,Selada,8
26,3,11.55,26.4,83,32950,7.4,1597,791,26.6,Selada,6
26,4,11.57,26.2,83,32070,7.4,1573,786,26.6,Selada,6
26,5,11.59,26.2,83,32190,7.4,1584,788,26.6,Selada,8
26,1,12.03,26.9,83,32310,7.4,2265,1132,26.6,Selada,9
26,2,12.04,26.8,83,32430,7.4,2274,1137,26.6,Selada,7
26,3,12.05,26.8,83,32550,7.4,2299,1149,26.6,Selada,5
26,4,12.06,26.2,83,32670,7.4,2296,1148,26.6,Selada,6
26,5,12.07,26.9,83,32790,7.4,2291,1145,26.6,Selada,6
26,1,14.27,27.4,59,49220,7.1,1573,786,27.3,Selada,8
26,2,14.28,27.1,59,49810,7.1,1584,788,27.3,Selada,8
26,3,14.29,27.4,59,40400,7.1,1595,790,27.3,Selada,6
26,4,14.31,27.4,59,40990,7.1,1577,788,27.3,Selada,6
26,5,14.31,27.1,59,41580,7.1,1579,789,27.3,Selada,8
26,1,14.32,27.4,59,42170,7.1,2291,1139,27.3,Selada,9
26,2,14.33,27.4,59,42760,7.1,2266,1133,27.3,Selada,7
26,3,14.34,27.8,59,43350,7.1,2291,1145,27.3,Selada,5
26,4,14.35,27.6,59,43940,7.1,2249,1124,27.3,Selada,6
26,5,14.36,27.4,59,44530,7.1,2255,1127,27.3,Selada,6
26,1,16.14,26.8,55,37230,7.2,1565,782,27.8,Selada,8
26,2,16.16,26.6,55,37990,7.2,1569,784,27.8,Selada,8
26,3,16.18,26.4,55,37750,7.2,1573,786,27.8,Selada,6
26,4,16.21,26.2,55,37510,7.2,1577,788,27.8,Selada,6
26,5,16.22,26.2,55,37270,7.2,1581,790,27.8,Selada,8
26,1,16.24,26.9,55,37030,7.2,2204,1102,27.8,Selada,9
26,2,16.26,26.8,55,37790,7.2,2252,1126,27.8,Selada,7
26,3,16.28,26.8,55,37550,7.2,2240,1120,27.8,Selada,5
26,4,16.29,26.2,55,37310,7.2,2250,1125,27.8,Selada,6
26,5,16.32,26.9,55,37070,7.2,2291,1152,27.8,Selada,6
27,1,9.28,26.9,98,19910,7.3,1567,783,24.8,Selada,8
27,2,9.29,26.8,98,15800,7.3,1569,784,24.8,Selada,9
27,3,9.31,26.8,98,11690,7.3,1571,785,24.8,Selada,6
27,4,9.32,26.2,98,17580,7.3,1573,786,24.8,Selada,7
27,5,9.33,26.9,98,13470,7.3,1575,787,24.8,Selada,8
27,1,9.34,26.8,98,13640,7.3,2274,1137,24.8,Selada,9
27,2,9.36,26.6,98,14750,7.3,2278,1139,24.8,Selada,7
27,3,9.39,26.4,98,18860,7.3,2248,1124,24.8,Selada,6
27,4,9.42,26.2,98,12970,7.3,2223,1111,24.8,Selada,5
27,5,9.29,26.2,98,17080,7.3,2269,1134,24.8,Selada,7
27,1,11.51,27.4,78,29220,7.2,1573,786,28.7,Selada,8
27,2,11.53,27.8,78,29170,7.2,1571,785,28.7,Selada,9
27,3,11.55,27.6,78,29120,7.2,1569,784,28.7,Selada,6
27,4,11.57,27.4,78,29070,7.2,1567,783,28.7,Selada,7
27,5,11.59,27.4,78,29020,7.2,1565,782,28.7,Selada,8
27,1,12.03,27.1,78,29970,7.2,2281,1140,28.7,Selada,9
27,2,12.04,27.4,78,29920,7.2,2266,1133,28.7,Selada,7
27,3,12.05,27.4,78,29870,7.2,2258,1129,28.7,Selada,6
27,4,12.06,27.1,78,29820,7.2,2246,1123,28.7,Selada,5
27,5,12.07,27.4,78,29770,7.2,2244,1122,28.7,Selada,7
27,1,14.27,29.3,56,34750,7.4,1567,783,28.9,Selada,8
27,2,14.28,29.7,56,34690,7.4,1565,782,28.9,Selada,9
27,3,14.29,28.1,56,34630,7.4,1563,781,28.9,Selada,6
27,4,14.31,29.5,56,34570,7.4,1561,780,28.9,Selada,7
27,5,14.31,29.9,56,34510,7.4,1559,779,28.9,Selada,8
27,1,14.32,29.5,56,34450,7.4,2232,1116,28.9,Selada,9
27,2,14.33,29.7,56,34390,7.4,2249,1124,28.9,Selada,7
27,3,14.34,29.1,56,34330,7.4,2201,1100,28.9,Selada,6
27,4,14.35,29.5,56,34270,7.4,2201,1100,28.9,Selada,5
27,5,14.36,29.9,56,34210,7.4,2252,1126,28.9,Selada,7
27,1,16.33,28.3,55,33150,7.6,1561,780,27.6,Selada,8
27,2,16.34,28.5,55,33250,7.6,1565,782,27.6,Selada,9
27,3,16.35,28.7,55,33350,7.6,1569,784,27.6,Selada,6
27,4,16.36,28.9,55,33450,7.6,1573,786,27.6,Selada,7
27,5,16.37,28.1,55,33550,7.6,1577,788,27.6,Selada,8
27,1,16.38,28.3,55,33650,7.6,2248,1129,27.6,Selada,9
27,2,16.42,28.5,55,33750,7.6,2254,1127,27.6,Selada,7
27,3,16.43,28.7,55,33850,7.6,2254,1127,27.6,Selada,6
27,4,16.44,28.9,55,33950,7.6,2244,1122,27.6,Selada,5
27,5,16.45,28.1,55,34050,7.6,2258,1104,27.6,Selada,7
28,1,8.55,24.2,96,12930,7.4,1567,783,25.7,Selada,8
28,2,8.57,24.6,96,12880,7.4,1569,784,25.7,Selada,9
28,3,8.59,24.7,96,12830,7.4,1580,792,25.7,Selada,6
28,4,9.02,24.4,96,12780,7.4,1562,784,25.7,Selada,7
28,5,9.03,24.7,96,12730,7.4,1573,786,25.7,Selada,8
28,1,9.04,24.2,96,12680,7.4,2304,1152,25.7,Selada,9
28,2,9.05,24.6,96,12630,7.4,2317,1152,25.7,Selada,7
28,3,9.06,24.9,96,12580,7.4,2317,1158,25.7,Selada,8
28,4,9.07,24.4,96,12530,7.4,2386,1193,25.7,Selada,5
28,5,9.08,24.8,96,12480,7.4,2380,1183,25.7,Selada,7
28,1,11.51,25.5,70,21460,7.6,1562,784,25.2,Selada,8
28,2,11.53,25.7,70,21120,7.6,1573,786,25.2,Selada,9
28,3,11.55,25.9,70,21780,7.6,1584,788,25.2,Selada,6
28,4,11.57,25.5,70,21440,7.6,1595,790,25.2,Selada,7
28,5,11.59,25.7,70,21100,7.6,1580,792,25.2,Selada,8
28,1,12.03,25.1,70,21760,7.6,2366,1183,25.2,Selada,9
28,2,12.04,25.3,70,21420,7.6,2325,1162,25.2,Selada,7
28,3,12.05,25.9,70,21080,7.6,2313,1156,25.2,Selada,8
28,4,12.06,25.5,70,21740,7.6,2309,1154,25.2,Selada,5
28,5,12.07,25.1,70,21400,7.6,2344,1172,25.2,Selada,7
28,1,14.27,26.2,68,38990,7.8,1573,786,26.3,Selada,8
28,2,14.28,26.6,68,38170,7.8,1575,787,26.3,Selada,9
28,3,14.29,26.6,68,38350,7.8,1577,788,26.3,Selada,6
28,4,14.31,26.3,68,38530,7.8,1579,789,26.3,Selada,7
28,5,14.31,26.8,68,38710,7.8,1581,790,26.3,Selada,8
28,1,14.32,26.1,68,38890,7.8,2344,1172,26.3,Selada,9
28,2,14.33,26.2,68,38070,7.8,2366,1183,26.3,Selada,7
28,3,14.34,26.6,68,38250,7.8,2317,1158,26.3,Selada,8
28,4,14.35,26.6,68,38430,7.8,2378,1189,26.3,Selada,5
28,5,14.36,26.9,68,38610,7.8,2306,1153,26.3,Selada,7
28,1,16.33,27.1,65,28430,7.7,1579,789,26.2,Selada,8
28,2,16.34,27.3,65,28220,7.7,1581,790,26.2,Selada,9
28,3,16.35,27.5,65,28010,7.7,1583,791,26.2,Selada,6
28,4,16.36,27.7,65,27800,7.7,1585,792,26.2,Selada,7
28,5,16.37,27.9,65,27590,7.7,1587,793,26.2,Selada,8
28,1,16.38,27.5,65,27380,7.7,2306,1153,26.2,Selada,9
28,2,16.42,27.7,65,27170,7.7,2317,1158,26.2,Selada,7
28,3,16.43,27.1,65,27960,7.7,2372,1161,26.2,Selada,8
28,4,16.44,27.3,65,27750,7.7,2372,1186,26.2,Selada,5
28,5,16.45,27.9,65,27540,7.7,2348,1174,26.2,Selada,7
29,1,8.55,24.8,99,19910,7.5,1567,783,23.8,Selada,8
29,2,8.57,24.2,99,15800,7.5,1569,784,23.8,Selada,9
29,3,8.59,24.6,99,11690,7.5,1580,792,23.8,Selada,6
29,4,9.02,24.1,99,17580,7.5,1562,784,23.8,Selada,7
29,5,9.03,24.8,99,13470,7.5,1573,786,23.8,Selada,8
29,1,9.04,24.9,99,13640,7.5,2317,1158,23.8,Selada,9
29,2,9.05,24.5,99,14750,7.5,2378,1189,23.8,Selada,7
29,3,9.06,24.7,99,18860,7.5,2317,1758,23.8,Selada,8
29,4,9.07,24.7,99,12970,7.5,2304,1152,23.8,Selada,8
29,5,9.08,24.1,99,17080,7.5,2344,1172,23.8,Selada,8
29,1,12.14,26.8,81,29220,7.7,1550,775,24.4,Selada,8
29,2,12.15,26.6,81,29170,7.7,1564,782,24.4,Selada,9
29,3,12.15,26.4,81,29120,7.7,1566,783,24.4,Selada,6
29,4,12.17,26.2,81,29070,7.7,1595,797,24.4,Selada,7
29,5,12.18,26.2,81,29020,7.7,1585,792,24.4,Selada,8
29,1,12.21,26.9,81,29970,7.7,2312,1156,24.4,Selada,9
29,2,12.21,26.8,81,29920,7.7,2309,1154,24.4,Selada,7
29,3,12.22,26.8,81,29870,7.7,2304,1152,24.4,Selada,8
29,4,12.24,26.2,81,29820,7.7,2386,1193,24.4,Selada,8
29,5,12.25,26.9,81,29770,7.7,2380,1183,24.4,Selada,8
29,1,14.27,27.4,80,34750,7.4,1507,753,25.7,Selada,8
29,2,14.28,27.1,80,34690,7.4,1561,780,25.7,Selada,9
29,3,14.29,27.4,80,34630,7.4,1589,792,25.7,Selada,6
29,4,14.31,27.4,80,34570,7.4,1582,791,25.7,Selada,7
29,5,14.31,27.1,80,34510,7.4,1561,780,25.7,Selada,8
29,1,14.32,27.4,80,34450,7.4,2348,1174,25.7,Selada,9
29,2,14.33,27.4,80,34390,7.4,2313,1156,25.7,Selada,7
29,3,14.34,27.8,80,34330,7.4,2318,1159,25.7,Selada,8
29,4,14.35,27.6,80,34270,7.4,2357,1178,25.7,Selada,8
29,5,14.36,27.4,80,34210,7.4,2342,1171,25.7,Selada,8
29,1,16.14,26.5,82,33150,7.2,1582,791,24.8,Selada,8
29,2,16.16,26.6,82,33250,7.2,1568,784,24.8,Selada,9
29,3,16.18,26.6,82,33350,7.2,1554,777,24.8,Selada,6
29,4,16.21,26.5,82,33450,7.2,1540,770,24.8,Selada,7
29,5,16.22,26.7,82,33550,7.2,1526,763,24.8,Selada,8
29,1,16.24,26.7,82,33650,7.2,2372,1186,24.8,Selada,9
29,2,16.26,26.8,82,33750,7.2,2335,1167,24.8,Selada,7
29,3,16.28,26.7,82,33850,7.2,2335,1167,24.8,Selada,8
29,4,16.29,26.9,82,33950,7.2,2335,1167,24.8,Selada,8
29,5,16.32,26.6,82,34050,7.2,2329,1169,24.8,Selada,8
30,1,8.55,26.8,96,9009,6.7,1589,860,25.5,Selada,8
30,2,8.57,26.6,96,9151,7.3,1555,777,25.5,Selada,9
30,3,8.59,26.4,96,9293,7.3,1571,785,25.5,Selada,6
30,4,9.02,26.2,96,9435,7.3,1585,792,25.5,Selada,7
30,5,9.03,26.2,96,9577,7.3,1520,760,25.5,Selada,8
30,1,9.04,26.9,96,9719,7.3,2318,1159,25.5,Selada,9
30,2,9.05,26.8,96,9861,7.3,2300,1150,25.5,Selada,9
30,3,9.06,26.8,96,9003,7.3,2386,1193,25.5,Selada,8
30,4,9.07,26.2,96,9145,7.3,2386,1180,25.5,Selada,8
30,5,9.08,26.9,96,9287,7.3,2322,1161,25.5,Selada,9
30,1,11.51,27.4,70,19410,7.1,1532,761,26.8,Selada,8
30,2,11.53,27.1,70,19640,7.1,1532,761,26.8,Selada,9
30,3,11.55,27.4,70,19870,7.1,1575,787,26.8,Selada,6
30,4,11.57,27.4,70,10100,7.1,1597,789,26.8,Selada,7
30,5,11.59,27.1,70,10330,7.1,1578,885,26.8,Selada,8
30,1,12.03,27.4,70,10560,7.1,2304,1152,26.8,Selada,9
30,2,12.04,27.4,70,10790,7.1,2312,1156,26.8,Selada,9
30,3,12.05,27.8,70,11020,7.1,2309,1154,26.8,Selada,8
30,4,12.06,27.6,70,11250,7.1,2304,1152,26.8,Selada,8
30,5,12.07,27.4,70,11480,7.1,2330,1165,26.8,Selada,9
30,1,14.27,24.2,48,9899,7.2,1581,790,27.3,Selada,8
30,2,14.28,24.6,48,9907,7.2,1523,761,27.3,Selada,9
30,3,14.29,25.6,48,9915,7.2,1518,799,27.3,Selada,6
30,4,14.31,25.3,48,9923,7.2,1583,791,27.3,Selada,7
30,5,14.31,25.8,48,9931,7.2,1574,787,27.3,Selada,8
30,1,14.32,25.1,48,9939,7.2,2304,1152,27.3,Selada,9
30,2,14.33,25.2,48,9947,7.2,2322,1161,27.3,Selada,9
30,3,14.34,25.6,48,9955,7.2,2361,1180,27.3,Selada,8
30,4,14.35,25.6,48,9963,7.2,2337,1168,27.3,Selada,8
30,5,14.36,25.9,48,9971,7.2,2322,1161,27.3,Selada,9
30,1,16.14,25.1,64,57810,6.9,1597,798,28.1,Selada,8
30,2,16.16,25.3,64,57120,6.9,1570,785,28.1,Selada,9
30,3,16.18,25.5,64,56430,6.9,1522,776,28.1,Selada,6
30,4,16.21,25.7,64,55740,6.9,1540,770,28.1,Selada,7
30,5,16.22,25.9,64,55050,6.9,1582,791,28.1,Selada,8
30,1,16.24,25.5,64,54360,6.9,2258,1129,28.1,Selada,9
30,2,16.26,25.7,64,53670,6.9,2342,1171,28.1,Selada,9
30,3,16.28,25.1,64,52980,6.9,2361,1180,28.1,Selada,8
30,4,16.29,25.3,64,52290,6.9,2378,1189,28.1,Selada,8
30,5,16.32,25.9,64,51600,6.9,2306,1153,28.1,Selada,9
31,1,8.55,26.8,99,9009,6.7,1606,792,23.4,Selada,8
31,2,8.57,26.6,99,9151,7.3,1617,794,23.4,Selada,9
31,3,8.59,26.4,99,9293,7.3,1628,796,23.4,Selada,6
31,4,9.02,26.2,99,9435,7.3,1639,798,23.4,Selada,7
31,5,9.03,26.2,99,9577,7.3,1650,800,23.4,Selada,8
31,1,9.04,26.9,99,9719,7.3,2320,1110,23.4,Selada,9
31,2,9.05,26.8,99,9861,7.3,2324,1112,23.4,Selada,9
31,3,9.06,26.8,99,9003,7.3,2328,1114,23.4,Selada,8
31,4,9.07,26.2,99,9145,7.3,2332,1116,23.4,Selada,8
31,5,9.08,26.9,99,9287,7.3,2336,1118,23.4,Selada,9
31,1,11.51,24.8,70,19410,7.1,1606,792,24.9,Selada,8
31,2,11.53,24.2,70,19640,7.1,1617,794,24.9,Selada,9
31,3,11.55,24.6,70,19870,7.1,1628,796,24.9,Selada,6
31,4,11.57,24.1,70,10100,7.1,1639,798,24.9,Selada,7
31,5,11.59,24.8,70,10330,7.1,1650,800,24.9,Selada,8
31,1,12.03,24.9,70,10560,7.1,2317,1175,24.9,Selada,9
31,2,12.04,24.5,70,10790,7.1,2320,1110,24.9,Selada,9
31,3,12.05,24.7,70,11020,7.1,2323,1179,24.9,Selada,8
31,4,12.06,24.7,70,11250,7.1,2326,1181,24.9,Selada,8
31,5,12.07,24.1,70,11480,7.1,2329,1183,24.9,Selada,9
31,1,14.27,31.2,66,33730,7.2,1628,796,24.5,Selada,8
31,2,14.28,32.6,66,36210,7.2,1639,798,24.5,Selada,9
31,3,14.29,31.6,66,34180,7.2,1650,800,24.5,Selada,6
31,4,14.31,32.3,66,30520,7.2,1661,802,24.5,Selada,7
31,5,14.31,31.8,66,31070,7.2,1672,804,24.5,Selada,8
31,1,14.32,30.1,66,30510,7.2,2347,1195,24.5,Selada,9
31,2,14.33,31.2,66,29950,7.2,2350,1197,24.5,Selada,9
31,3,14.34,32.6,66,29390,7.2,2353,1199,24.5,Selada,8
31,4,14.35,31.6,66,28830,7.2,2356,1201,24.5,Selada,8
31,5,14.36,31.9,66,28270,7.2,2359,1203,24.5,Selada,9
31,1,16.14,26.5,87,19910,7.4,1672,804,23.1,Selada,8
31,2,16.16,26.6,87,15800,7.4,1650,800,23.1,Selada,9
31,3,16.18,26.6,87,11690,7.4,1628,796,23.1,Selada,6
31,4,16.21,26.5,87,17580,7.4,1606,792,23.1,Selada,7
31,5,16.22,26.7,87,13470,7.4,1628,796,23.1,Selada,8
31,1,16.24,26.7,87,13640,7.4,2377,1215,23.1,Selada,9
31,2,16.26,26.8,87,14750,7.4,2380,1217,23.1,Selada,9
31,3,16.28,26.7,87,18860,7.4,2383,1219,23.1,Selada,8
31,4,16.29,25.9,87,12970,7.4,2386,1221,23.1,Selada,8
31,5,16.32,25.6,87,17080,7.4,2389,1223,23.1,Selada,9
32,1,9.28,26.8,99,9009,6.7,1680,840,22.9,Selada,10
32,2,9.29,26.6,99,9151,7.3,1688,844,22.9,Selada,12
32,3,9.31,26.4,99,9293,7.3,1657,825,22.9,Selada,8
32,4,9.32,26.2,99,9435,7.3,1627,813,22.9,Selada,9
32,5,9.33,26.2,99,9577,7.3,1674,837,22.9,Selada,10
32,1,9.34,26.9,99,9719,7.3,2302,1165,22.9,Selada,12
32,2,9.36,26.8,99,9861,7.3,2305,1167,22.9,Selada,11
32,3,9.39,26.8,99,9003,7.3,2308,1169,22.9,Selada,9
32,4,9.42,26.2,99,9145,7.3,2311,1171,22.9,Selada,10
32,5,9.29,26.9,99,9287,7.3,2314,1173,22.9,Selada,11
32,1,12.14,24.8,70,19410,7.1,1678,839,22.7,Selada,10
32,2,12.15,24.2,70,19640,7.1,1699,849,22.7,Selada,12
32,3,12.15,24.6,70,19870,7.1,1690,845,22.7,Selada,8
32,4,12.17,24.1,70,10100,7.1,1691,845,22.7,Selada,9
32,5,12.18,24.8,70,10330,7.1,1691,845,22.7,Selada,10
32,1,12.21,24.9,70,10560,7.1,2332,1185,22.7,Selada,12
32,2,12.21,24.5,70,10790,7.1,2335,1187,22.7,Selada,11
32,3,12.22,24.7,70,11020,7.1,2338,1189,22.7,Selada,9
32,4,12.24,24.7,70,11250,7.1,2341,1191,22.7,Selada,10
32,5,12.25,24.1,70,11480,7.1,2344,1193,22.7,Selada,11
32,1,14.27,24.2,91,9899,7.2,1678,839,23.8,Selada,10
32,2,14.28,24.6,91,9907,7.2,1699,849,23.8,Selada,12
32,3,14.29,25.6,91,9915,7.2,1620,810,23.8,Selada,8
32,4,14.31,25.3,91,9923,7.2,1641,821,23.8,Selada,9
32,5,14.31,25.8,91,9931,7.2,1662,831,23.8,Selada,10
32,1,14.32,25.1,91,9939,7.2,2362,1205,23.8,Selada,12
32,2,14.33,25.2,91,9947,7.2,2365,1207,23.8,Selada,11
32,3,14.34,25.6,91,9955,7.2,2368,1209,23.8,Selada,9
32,4,14.35,25.6,91,9963,7.2,2371,1211,23.8,Selada,10
32,5,14.36,25.9,91,9971,7.2,2374,1213,23.8,Selada,11
32,1,16.33,26.5,87,19910,7.4,1699,849,27.1,Selada,10
32,2,16.34,26.6,87,15800,7.4,1620,810,27.1,Selada,12
32,3,16.35,26.6,87,11690,7.4,1641,821,27.1,Selada,8
32,4,16.36,26.5,87,17580,7.4,1662,831,27.1,Selada,9
32,5,16.37,26.7,87,13470,7.4,1683,844,27.1,Selada,10
32,1,16.38,26.7,87,13640,7.4,2365,1207,27.1,Selada,12
32,2,16.42,26.8,87,14750,7.4,2368,1209,27.1,Selada,11
32,3,16.43,26.7,87,18860,7.4,2392,1225,27.1,Selada,9
32,4,16.44,25.9,87,12970,7.4,2395,1227,27.1,Selada,10
32,5,16.45,25.6,87,17080,7.4,2398,1229,27.1,Selada,11
33,1,8.55,26.8,96,9009,6.7,1628,774,23.6,Selada,10
33,2,8.57,26.6,96,9151,7.3,1692,846,23.6,Selada,12
33,3,8.59,26.4,96,9293,7.3,1604,802,23.6,Selada,8
33,4,9.02,26.2,96,9435,7.3,1615,807,23.6,Selada,9
33,5,9.03,26.2,96,9577,7.3,1601,770,23.6,Selada,10
33,1,9.04,26.9,96,9719,7.3,2313,1156,23.6,Selada,12
33,2,9.05,26.8,96,9861,7.3,2318,1159,23.6,Selada,11
