day,hole,time,temperature,humidity,light,pH,EC,TDS,WaterTemp,Label,LeafCount
18,3,12.05,30.7,58,40790,7.4,2181,1090,30.4,Selada,7
18,4,12.06,30.7,58,41670,7.4,2181,1090,30.4,Selada,10
18,5,12.07,30.1,58,42550,7.4,2175,1087,30.4,Selada,9
18,1,14.27,31.2,66,33730,7.2,1365,683,31.1,Selada,8
18,2,14.28,32.6,66,36210,7.2,1371,686,31.1,Selada,8
18,3,14.29,31.6,66,34180,7.2,1377,689,31.1,Selada,8
18,4,14.31,32.3,66,30520,7.2,1383,692,31.1,Selada,7
18,5,14.31,31.8,66,31070,7.2,1389,695,31.1,Selada,7
18,1,14.32,30.1,66,30510,7.2,2254,1127,31.1,Selada,8
18,2,14.33,31.2,66,29950,7.2,2242,1121,31.1,Selada,9
18,3,14.34,32.6,66,29390,7.2,2274,1137,31.1,Selada,7
18,4,14.35,31.6,66,28830,7.2,2274,1137,31.1,Selada,10
18,5,14.36,31.9,66,28270,7.2,2287,1143,31.1,Selada,9
18,1,16.14,25.1,64,57810,7.3,1377,689,34.1,Selada,8
18,2,16.16,25.3,64,57120,7.3,1383,692,34.1,Selada,8
18,3,16.18,25.5,64,56430,7.3,1389,695,34.1,Selada,8
18,4,16.21,25.7,64,55740,7.3,1395,698,34.1,Selada,7
18,5,16.22,25.9,64,55050,7.3,1399,670,34.1,Selada,7
18,1,16.24,25.5,64,54360,7.3,2251,1125,34.1,Selada,8
18,2,16.26,25.7,64,53670,7.3,2254,1127,34.1,Selada,9
18,3,16.28,25.1,64,52980,7.3,2250,1139,34.1,Selada,7
18,4,16.29,25.3,64,52290,7.3,2228,1114,34.1,Selada,10
18,5,16.32,25.9,64,9867,7.3,2252,1120,34.1,Selada,9
19,1,8.55,26.8,72,17820,6.7,1468,734,26.1,Selada,8
19,2,8.57,26.6,72,16490,6.7,1458,729,26.1,Selada,8
19,3,8.59,26.4,72,15160,6.7,1448,724,26.1,Selada,8
19,4,9.02,26.2,72,13830,6.7,1438,719,26.1,Selada,7
19,5,9.03,26.2,72,12500,6.7,1428,714,26.1,Selada,7
19,1,9.04,26.9,72,11170,6.7,2223,1111,26.1,Selada,8
19,2,9.05,26.8,72,19840,6.7,2269,1134,26.1,Selada,9
19,3,9.06,26.8,72,18510,6.7,2294,1147,26.1,Selada,7
19,4,9.07,26.2,72,17180,6.7,2291,1145,26.1,Selada,10
19,5,9.08,26.9,72,15850,6.7,2249,1124,26.1,Selada,9
19,1,11.51,30.8,58,44630,6.9,1448,724,30.4,Selada,8
19,2,11.53,30.2,58,45510,6.9,1438,719,30.4,Selada,8
19,3,11.55,30.6,58,46390,6.9,1428,714,30.4,Selada,8
19,4,11.57,30.1,58,47270,6.9,1418,709,30.4,Selada,7
19,5,11.59,30.8,58,48150,6.9,1408,704,30.4,Selada,7
19,1,12.03,30.9,58,49030,6.9,2249,1124,30.4,Selada,8
19,2,12.04,30.5,58,49910,6.9,2274,1137,30.4,Selada,9
19,3,12.05,30.7,58,40790,6.9,2281,1140,30.4,Selada,7
19,4,12.06,30.7,58,41670,6.9,2262,1131,30.4,Selada,10
19,5,12.07,30.1,58,42550,6.9,2223,1111,30.4,Selada,9
19,1,14.27,25.1,76,57810,7.2,1428,714,26.7,Selada,8
19,2,14.28,25.3,76,57120,7.2,1448,724,26.7,Selada,8
19,3,14.29,25.5,76,56430,7.2,1468,734,26.7,Selada,8
19,4,14.31,25.7,76,55740,7.2,1488,744,26.7,Selada,7
19,5,14.31,25.9,76,55050,7.2,1488,744,26.7,Selada,7
19,1,14.32,25.5,76,54360,7.2,2274,1137,26.7,Selada,8
19,2,14.33,25.7,76,53670,7.2,2266,1133,26.7,Selada,9
19,3,14.34,25.1,76,52980,7.2,2299,1149,26.7,Selada,7
19,4,14.35,25.3,76,52290,7.2,2299,1149,26.7,Selada,10
19,5,14.36,25.9,76,51600,7.2,2246,1123,26.7,Selada,9
19,1,16.14,25.1,64,57810,6.9,1458,729,34.1,Selada,8
19,2,16.16,25.3,64,57120,6.9,1448,724,34.1,Selada,8
19,3,16.18,25.5,64,56430,6.9,1438,719,34.1,Selada,8
19,4,16.21,25.7,64,55740,6.9,1428,714,34.1,Selada,7
19,5,16.22,25.9,64,55050,6.9,1418,709,34.1,Selada,7
19,1,16.24,25.5,64,54360,6.9,2274,1137,34.1,Selada,8
19,2,16.26,25.7,64,53670,6.9,2274,1137,34.1,Selada,9
19,3,16.28,25.1,64,52980,6.9,2266,1133,34.1,Selada,7
19,4,16.29,25.3,64,52290,6.9,2252,1127,34.1,Selada,10
19,5,16.32,25.9,64,51600,6.9,2220,1110,34.1,Selada,9
20,1,9.28,24.2,91,12970,7.1,1478,739,23.3,Selada,8
20,2,9.29,24.6,91,17080,7.1,1488,744,23.3,Selada,8
20,3,9.31,25.6,91,17190,7.1,1498,749,23.3,Selada,8
20,4,9.32,25.3,91,17300,7.1,1496,748,23.3,Selada,7
20,5,9.33,25.8,91,17410,7.1,1462,731,23.3,Selada,7
20,1,9.34,25.1,91,17520,7.1,2255,1127,23.3,Selada,8
20,2,9.36,25.2,91,17630,7.1,2287,1143,23.3,Selada,9
20,3,9.39,25.6,91,17740,7.1,2299,1149,23.3,Selada,7
20,4,9.42,25.6,91,17850,7.1,2278,1139,23.3,Selada,10
20,5,9.29,25.9,91,17960,7.1,2278,1139,23.3,Selada,9
20,1,11.51,25.2,83,28880,7.2,1468,734,24.1,Selada,8
20,2,11.53,25.5,83,28620,7.2,1458,729,24.1,Selada,8
20,3,11.55,25.8,83,28360,7.2,1448,724,24.1,Selada,8
20,4,11.57,25.1,83,28100,7.2,1438,719,24.1,Selada,7
20,5,11.59,25.4,83,27840,7.2,1428,714,24.1,Selada,7
20,1,12.03,25.7,83,27580,7.2,2265,1132,24.1,Selada,8
20,2,12.04,25.9,83,27320,7.2,2274,1137,24.1,Selada,9
20,3,12.05,25.3,83,27060,7.2,2299,1149,24.1,Selada,7
20,4,12.06,25.6,83,27800,7.2,2296,1148,24.1,Selada,10
20,5,12.07,25.9,83,27540,7.2,2291,1145,24.1,Selada,9
20,1,14.27,26.5,67,33160,7.4,1498,749,24.8,Selada,8
20,2,14.28,26.6,67,33470,7.4,1488,744,24.8,Selada,8
20,3,14.29,26.6,67,33780,7.4,1478,739,24.8,Selada,8
20,4,14.31,26.5,67,33090,7.4,1468,734,24.8,Selada,7
20,5,14.31,26.7,67,33400,7.4,1458,729,24.8,Selada,7
20,1,14.32,26.7,67,33710,7.4,2291,1139,24.8,Selada,8
20,2,14.33,26.8,67,33020,7.4,2266,1133,24.8,Selada,9
20,3,14.34,26.7,67,33330,7.4,2291,1145,24.8,Selada,7
20,4,14.35,26.9,67,33640,7.4,2249,1124,24.8,Selada,10
20,5,14.36,26.6,67,33950,7.4,2255,1127,24.8,Selada,9
20,1,16.14,27.8,58,41260,7.3,1428,714,25.4,Selada,8
20,2,16.16,27.3,58,41970,7.3,1448,724,25.4,Selada,8
20,3,16.18,27.5,58,41680,7.3,1468,734,25.4,Selada,8
20,4,16.21,27.4,58,41390,7.3,1488,744,25.4,Selada,7
20,5,16.22,27.2,58,41100,7.3,1488,744,25.4,Selada,7
20,1,16.24,27.9,58,41810,7.3,2204,1102,25.4,Selada,8
20,2,16.26,27.5,58,41520,7.3,2252,1126,25.4,Selada,9
20,3,16.28,27.1,58,41230,7.3,2240,1120,25.4,Selada,7
20,4,16.29,27.8,58,41940,7.3,2250,1125,25.4,Selada,10
20,5,16.32,27.9,58,41650,7.3,2291,1152,25.4,Selada,9
21,1,8.55,26.8,72,17820,6.7,1468,734,26.1,Selada,8
21,2,8.57,26.6,72,16490,6.7,1458,729,26.1,Selada,8
21,3,8.59,26.4,72,15160,6.7,1448,724,26.1,Selada,8
21,4,9.02,26.2,72,13830,6.7,1438,719,26.1,Selada,7
21,5,9.03,26.2,72,12500,6.7,1428,714,26.1,Selada,7
21,1,9.04,26.9,72,11170,6.7,2287,1143,26.1,Selada,8
21,2,9.05,26.8,72,19840,6.7,2296,1148,26.1,Selada,9
21,3,9.06,26.8,72,18510,6.7,2296,1148,26.1,Selada,7
21,4,9.07,26.2,72,17180,6.7,2258,1129,26.1,Selada,10
21,5,9.08,26.9,72,15850,6.7,2252,1126,26.1,Selada,9
21,1,11.51,30.8,58,44630,6.9,1468,734,30.4,Selada,8
21,2,11.53,30.2,58,45510,6.9,1458,729,30.4,Selada,8
21,3,11.55,30.6,58,46390,6.9,1448,724,30.4,Selada,8
21,4,11.57,30.1,58,47270,6.9,1438,719,30.4,Selada,7
21,5,11.59,30.8,58,48150,6.9,1428,714,30.4,Selada,7
21,1,12.03,30.9,58,49030,6.9,2274,1137,30.4,Selada,8
21,2,12.04,30.5,58,49910,6.9,2278,1139,30.4,Selada,9
21,3,12.05,30.7,58,40790,6.9,2248,1124,30.4,Selada,7
21,4,12.06,30.7,58,41670,6.9,2223,1111,30.4,Selada,10
21,5,12.07,30.1,58,42550,6.9,2269,1134,30.4,Selada,9
21,1,14.27,31.2,66,33730,7.2,1448,724,31.1,Selada,8
21,2,14.28,32.6,66,36210,7.2,1438,719,31.1,Selada,8
21,3,14.29,31.6,66,34180,7.2,1428,714,31.1,Selada,8
21,4,14.31,32.3,66,30520,7.2,1418,709,31.1,Selada,7
21,5,14.31,31.8,66,31070,7.2,1408,704,31.1,Selada,7
21,1,14.32,30.1,66,30510,7.2,2281,1140,31.1,Selada,8
21,2,14.33,31.2,66,29950,7.2,2266,1133,31.1,Selada,9
21,3,14.34,32.6,66,29390,7.2,2258,1129,31.1,Selada,7
21,4,14.35,31.6,66,28830,7.2,2246,1123,31.1,Selada,10
21,5,14.36,31.9,66,28270,7.2,2244,1122,31.1,Selada,9
21,1,16.14,25.1,99,19910,7.1,1428,714,26.3,Selada,8
21,2,16.16,25.3,99,15800,7.1,1448,724,26.3,Selada,8
21,3,16.18,25.5,99,11690,7.1,1468,734,26.3,Selada,8
21,4,16.21,25.7,99,17580,7.1,1488,744,26.3,Selada,7
21,5,16.22,25.9,99,13470,7.1,1488,744,26.3,Selada,7
21,1,16.24,25.5,99,13640,7.1,2232,1116,26.3,Selada,8
21,2,16.26,25.7,99,14750,7.1,2249,1124,26.3,Selada,9
21,3,16.28,25.1,99,18860,7.1,2201,1100,26.3,Selada,7
21,4,16.29,25.3,99,12970,7.1,2201,1100,26.3,Selada,10
21,5,16.32,25.9,99,17080,7.1,2252,1126,26.3,Selada,9
22,1,8.55,24.2,90,19410,7.5,1458,729,23.8,Selada,9
22,2,8.57,24.6,90,19640,7.5,1448,724,23.8,Selada,10
22,3,8.59,24.6,90,19870,7.5,1438,719,23.8,Selada,9
22,4,9.02,24.3,90,10100,7.5,1428,714,23.8,Selada,8
22,5,9.03,24.8,90,10330,7.5,1418,709,23.8,Selada,8
22,1,9.04,24.1,90,10560,7.5,2248,1129,23.8,Selada,9
22,2,9.05,24.2,90,10790,7.5,2254,1127,23.8,Selada,10
22,3,9.06,24.6,90,11020,7.5,2254,1127,23.8,Selada,8
22,4,9.07,24.6,90,11250,7.5,2244,1122,23.8,Selada,11
22,5,9.08,24.9,90,11480,7.5,2258,1104,23.8,Selada,10
22,1,11.51,25.1,66,17583,7.6,1498,749,24.4,Selada,9
22,2,11.53,25.3,66,17380,7.6,1488,744,24.4,Selada,10
22,3,11.55,25.5,66,17450,7.6,1478,739,24.4,Selada,9
22,4,11.57,25.7,66,19230,7.6,1468,734,24.4,Selada,8
22,5,11.59,25.9,66,15770,7.6,1458,729,24.4,Selada,8
22,1,12.03,25.5,66,18570,7.6,2274,1137,24.4,Selada,9
22,2,12.04,25.7,66,11400,7.6,2268,1134,24.4,Selada,10
22,3,12.05,25.1,66,11220,7.6,2255,1127,24.4,Selada,8
22,4,12.06,25.3,66,18310,7.6,2248,1124,24.4,Selada,11
22,5,12.07,25.9,66,21970,7.6,2250,1125,24.4,Selada,10
22,1,14.27,26.8,44,21450,7.8,1478,739,25.7,Selada,9
22,2,14.28,26.6,44,21060,7.8,1488,744,25.7,Selada,10
22,3,14.29,26.4,44,23600,7.8,1498,749,25.7,Selada,9
22,4,14.31,26.2,44,23760,7.8,1496,748,25.7,Selada,8
22,5,14.31,26.2,44,21612,7.8,1462,731,25.7,Selada,8
22,1,14.32,26.9,44,21008,7.8,2296,1148,25.7,Selada,9
22,2,14.33,26.8,44,21120,7.8,2296,1148,25.7,Selada,10
22,3,14.34,26.8,44,21870,7.8,2258,1129,25.7,Selada,8
22,4,14.35,26.2,44,21170,7.8,2147,1073,25.7,Selada,11
22,5,14.36,26.9,44,21940,7.8,2250,1125,25.7,Selada,10
22,1,16.14,27.4,42,33467,7.6,1496,748,24.8,Selada,9
22,2,16.16,27.1,42,33820,7.6,1462,731,24.8,Selada,10
22,3,16.18,27.4,42,33110,7.6,1488,744,24.8,Selada,9
22,4,16.21,27.4,42,33830,7.6,1448,724,24.8,Selada,8
22,5,16.22,27.1,42,33900,7.6,1474,737,24.8,Selada,8
22,1,16.24,27.4,42,33380,7.6,2246,1123,24.8,Selada,9
22,2,16.26,27.4,42,33070,7.6,2201,1100,24.8,Selada,10
22,3,16.28,27.8,42,33600,7.6,2201,1100,24.8,Selada,8
22,4,16.29,27.6,42,33610,7.6,2252,1126,24.8,Selada,11
22,5,16.32,27.4,42,33650,7.6,2248,1129,24.8,Selada,10
23,1,7.47,27.4,92,10380,8.2,1462,731,27.2,Selada,9
23,2,7.49,27.4,92,10290,8.2,1474,737,27.2,Selada,10
23,3,7.51,27.8,92,10200,8.2,1486,743,27.2,Selada,9
23,4,7.53,27.4,92,10110,8.2,1498,749,27.2,Selada,8
23,5,7.55,27.4,92,10020,8.2,1488,744,27.2,Selada,8
23,1,7.57,27.3,92,10930,8.2,2254,1127,27.2,Selada,9
23,2,7.59,27.4,92,10840,8.2,2254,1127,27.2,Selada,10
23,3,8.01,27.8,92,10750,8.2,2244,1122,27.2,Selada,8
23,4,8.02,27.4,92,10660,8.2,2258,1104,27.2,Selada,11
23,5,8.04,27.5,92,10570,8.2,2240,1114,27.2,Selada,10
23,1,11.52,28.9,63,11430,7.9,1562,784,28.7,Selada,9
23,2,11.54,28.2,63,11250,7.9,1573,786,28.7,Selada,10
23,3,11.56,28.3,63,11070,7.9,1584,788,28.7,Selada,9
23,4,11.58,28.5,63,10890,7.9,1595,790,28.7,Selada,8
23,5,12.01,28.2,63,10710,7.9,1571,785,28.7,Selada,8
23,1,12.03,28.1,63,10530,7.9,2255,1127,28.7,Selada,9
23,2,12.05,28.9,63,10350,7.9,2287,1143,28.7,Selada,10
23,3,12.07,28.8,63,10170,7.9,2299,1149,28.7,Selada,8
23,4,12.09,28.7,63,11990,7.9,2278,1139,28.7,Selada,11
23,5,12.11,28.6,63,11810,7.9,2278,1139,28.7,Selada,10
23,1,14.39,29.9,51,14590,8.1,1571,785,28.9,Selada,9
23,2,14.41,29.2,51,14470,8.1,1584,788,28.9,Selada,10
23,3,14.43,29.3,51,14350,8.1,1597,791,28.9,Selada,9
23,4,14.45,29.5,51,14230,8.1,1573,786,28.9,Selada,8
23,5,14.47,29.6,51,14110,8.1,1584,788,28.9,Selada,8
23,1,14.49,29.9,51,14990,8.1,2265,1132,28.9,Selada,9
23,2,14.51,29.1,51,14870,8.1,2274,1137,28.9,Selada,10
23,3,14.53,29.4,51,14750,8.1,2299,1149,28.9,Selada,8
23,4,14.55,29.5,51,14630,8.1,2296,1148,28.9,Selada,11
23,5,14.57,29.7,51,14510,8.1,2291,1145,28.9,Selada,10
23,1,16.24,28.9,77,167200,7.9,1573,786,30.9,Selada,9
23,2,16.26,28.1,77,164390,7.9,1584,788,30.9,Selada,10
23,3,16.28,28.3,77,161580,7.9,1595,790,30.9,Selada,9
23,4,16.31,28.5,77,168770,7.9,1577,788,30.9,Selada,8
23,5,16.32,28.7,77,165960,7.9,1579,789,30.9,Selada,8
23,1,16.34,28.9,77,163150,7.9,2291,1139,30.9,Selada,9
23,2,16.36,28.1,77,160340,7.9,2266,1133,30.9,Selada,10
23,3,16.38,28.3,77,167530,7.9,2291,1145,30.9,Selada,8
23,4,16.41,28.5,77,164720,7.9,2249,1124,30.9,Selada,11
23,5,16.42,28.7,77,161910,7.9,2255,1127,30.9,Selada,10
24,1,7.58,26.8,92,19410,7.1,1565,782,25.7,Selada,6
24,2,8.01,26.8,92,19640,7.1,1569,784,25.7,Selada,8
24,3,8.04,26.2,92,19870,7.1,1573,786,25.7,Selada,6
24,4,8.07,26.9,92,10100,7.1,1577,788,25.7,Selada,6
24,5,8.11,26.6,92,10330,7.1,1581,790,25.7,Selada,7
24,1,8.13,26.4,92,10560,7.1,2204,1102,25.7,Selada,7
24,2,8.16,26.2,92,10790,7.1,2252,1126,25.7,Selada,8
24,3,8.19,26.2,92,11020,7.1,2240,1120,25.7,Selada,5
24,4,8.22,26.9,92,11250,7.1,2250,1125,25.7,Selada,5
24,5,8.25,26.8,92,11480,7.1,2291,1152,25.7,Selada,8
24,1,12.03,28.7,81,32730,7.4,1567,783,25.2,Selada,6
24,2,12.07,28.6,81,32170,7.4,1569,784,25.2,Selada,8
24,3,12.11,28.5,81,32610,7.4,1571,785,25.2,Selada,6
24,4,12.15,28.4,81,32050,7.4,1573,786,25.2,Selada,6
24,5,12.19,28.3,81,32490,7.4,1575,787,25.2,Selada,7
24,1,12.23,28.2,81,32930,7.4,2274,1137,25.2,Selada,7
24,2,12.27,28.1,81,32370,7.4,2278,1139,25.2,Selada,8
24,3,12.31,28.9,81,32810,7.4,2248,1124,25.2,Selada,5
24,4,12.35,28.9,81,32250,7.4,2223,1111,25.2,Selada,5
24,5,12.39,28.8,81,32690,7.4,2269,1134,25.2,Selada,8
24,1,14.36,27.9,62,24180,7.3,1573,786,26.3,Selada,6
24,2,14.38,27.3,62,24550,7.3,1571,785,26.3,Selada,8
24,3,14.41,27.1,62,24920,7.3,1569,784,26.3,Selada,6
24,4,14.42,27.2,62,24290,7.3,1567,783,26.3,Selada,6
24,5,14.44,27.3,62,24660,7.3,1565,782,26.3,Selada,7
24,1,14.46,27.4,62,24030,7.3,2281,1140,26.3,Selada,7
24,2,14.48,27.5,62,24400,7.3,2266,1133,26.3,Selada,8
24,3,14.51,27.6,62,24770,7.3,2258,1129,26.3,Selada,5
24,4,14.52,27.7,62,24140,7.3,2246,1123,26.3,Selada,5
24,5,14.54,27.8,62,24510,7.3,2244,1122,26.3,Selada,8
24,1,16.31,27.9,50,21940,7.2,1567,783,26.2,Selada,6
24,2,16.33,27.8,50,21370,7.2,1565,782,26.2,Selada,8
24,3,16.35,27.1,50,21800,7.2,1563,781,26.2,Selada,6
24,4,16.37,27.2,50,21230,7.2,1561,780,26.2,Selada,6
24,5,16.39,27.4,50,21660,7.2,1559,779,26.2,Selada,7
24,1,16.41,27.4,50,21090,7.2,2232,1116,26.2,Selada,7
24,2,16.43,27.5,50,21520,7.2,2249,1124,26.2,Selada,8
24,3,16.45,27.6,50,21950,7.2,2201,1100,26.2,Selada,5
24,4,16.47,27.7,50,21380,7.2,2201,1100,26.2,Selada,5
24,5,16.49,27.8,50,21670,7.2,2252,1126,26.2,Selada,8
25,1,9.28,25.6,91,17630,7.3,1561,780,23.4,Selada,7
25,2,9.29,25.3,91,17290,7.3,1565,782,23.4,Selada,8
25,3,9.31,25.8,91,17950,7.3,1569,784,23.4,Selada,6
25,4,9.32,25.1,91,17610,7.3,1573,786,23.4,Selada,6
25,5,9.33,25.2,91,17270,7.3,1577,788,23.4,Selada,7
25,1,9.34,25.6,91,17930,7.3,2248,1129,23.4,Selada,5
25,2,9.36,25.6,91,17590,7.3,2254,1127,23.4,Selada,7
25,3,9.39,25.9,91,17250,7.3,2254,1127,23.4,Selada,5
25,4,9.42,25.1,91,17910,7.3,2244,1122,23.4,Selada,6
25,5,9.29,25.3,91,17570,7.3,2258,1104,23.4,Selada,6
25,1,11.51,26.8,83,32710,7.4,1496,748,24.9,Selada,7
25,2,11.53,26.6,83,32830,7.4,1462,731,24.9,Selada,8
25,3,11.55,26.4,83,32950,7.4,1488,744,24.9,Selada,6
25,4,11.57,26.2,83,32070,7.4,1448,724,24.9,Selada,6
25,5,11.59,26.2,83,32190,7.4,1474,737,24.9,Selada,7
25,1,12.03,26.9,83,32310,7.4,2235,1117,24.9,Selada,5
25,2,12.04,26.8,83,32430,7.4,2240,1120,24.9,Selada,7
25,3,12.05,26.8,83,32550,7.4,2232,1116,24.9,Selada,5
25,4,12.06,26.2,83,32670,7.4,2101,1050,24.9,Selada,6
25,5,12.07,26.9,83,32790,7.4,2123,1061,24.9,Selada,6
25,1,14.27,27.4,59,49220,7.1,1462,731,24.5,Selada,7
25,2,14.28,27.1,59,49810,7.1,1474,737,24.5,Selada,8
25,3,14.29,27.4,59,40400,7.1,1486,743,24.5,Selada,6
25,4,14.31,27.4,59,40990,7.1,1498,749,24.5,Selada,6
25,5,14.31,27.1,59,41580,7.1,1488,744,24.5,Selada,7
25,1,14.32,27.4,59,42170,7.1,2294,1147,24.5,Selada,5
25,2,14.33,27.4,59,42760,7.1,2252,1127,24.5,Selada,7
25,3,14.34,27.8,59,43350,7.1,2220,1110,24.5,Selada,5
25,4,14.35,27.6,59,43940,7.1,2304,1152,24.5,Selada,6
25,5,14.36,27.4,59,44530,7.1,2274,1137,24.5,Selada,6
25,1,16.14,26.8,55,37230,7.2,1478,739,23.1,Selada,7
25,2,16.16,26.6,55,37990,7.2,1488,744,23.1,Selada,8
25,3,16.18,26.4,55,37750,7.2,1498,749,23.1,Selada,6
25,4,16.21,26.2,55,37510,7.2,1496,748,23.1,Selada,6
25,5,16.22,26.2,55,37270,7.2,1462,731,23.1,Selada,7
25,1,16.24,26.9,55,37030,7.2,2274,1137,23.1,Selada,5
25,2,16.26,26.8,55,37790,7.2,2268,1134,23.1,Selada,7
25,3,16.28,26.8,55,37550,7.2,2255,1127,23.1,Selada,5
25,4,16.29,26.2,55,37310,7.2,2248,1124,23.1,Selada,6
25,5,16.32,26.9,55,37070,7.2,2250,1125,23.1,Selada,6
26,1,9.28,26.9,98,19910,7.3,1567,783,25.5,Selada,8
26,2,9.29,26.8,98,15800,7.3,1569,784,25.5,Selada,8
26,3,9.31,26.8,98,11690,7.3,1580,792,25.5,Selada,6
26,4,9.32,26.2,98,17580,7.3,1562,784,25.5,Selada,6
26,5,9.33,26.9,98,13470,7.3,1573,786,25.5,Selada,8
26,1,9.34,26.8,98,13640,7.3,2274,1137,25.5,Selada,9
26,2,9.36,26.6,98,14750,7.3,2266,1133,25.5,Selada,7
26,3,9.39,26.4,98,18860,7.3,2299,1149,25.5,Selada,5
26,4,9.42,26.2,98,12970,7.3,2299,1149,25.5,Selada,6
26,5,9.29,26.2,98,17080,7.3,2246,1123,25.5,Selada,6
26,1,11.51,27.4,78,29220,7.2,1562,784,26.8,Selada,8
26,2,11.53,27.8,78,29170,7.2,1573,786,26.8,Selada,8
26,3,11.55,27.6,78,29120,7.2,1584,788,26.8,Selada,6
26,4,11.57,27.4,78,29070,7.2,1595,790,26.8,Selada,6
26,5,11.59,27.4,78,29020,7.2,1580,792,26.8,Selada,8
26,1,12.03,27.1,78,29970,7.2,2274,1137,26.8,Selada,9
26,2,12.04,27.4,78,29920,7.2,2274,1137,26.8,Selada,7
26,3,12.05,27.4,78,29870,7.2,2266,1133,26.8,Selada,5
26,4,12.06,27.1,78,29820,7.2,2252,1127,26.8,Selada,6
26,5,12.07,27.4,78,29770,7.2,2220,1110,26.8,Selada,6
26,1,14.27,29.3,56,34750,7.4,1562,784,27.3,Selada,8
26,2,14.28,29.7,56,34690,7.4,1573,786,27.3,Selada,8
26,3,14.29,28.1,56,34630,7.4,1584,788,27.3,Selada,6
26,4,14.31,29.5,56,34570,7.4,1595,790,27.3,Selada,6
26,5,14.31,29.9,56,34510,7.4,1571,785,27.3,Selada,8
26,1,14.32,29.5,56,34450,7.4,2235,1117,27.3,Selada,9
26,2,14.33,29.7,56,34390,7.4,2240,1120,27.3,Selada,7
26,3,14.34,29.1,56,34330,7.4,2232,1116,27.3,Selada,5
26,4,14.35,29.5,56,34270,7.4,2101,1050,27.3,Selada,6
26,5,14.36,29.9,56,34210,7.4,2123,1061,27.3,Selada,6
26,1,16.33,28.3,55,33150,7.6,1567,783,28.1,Selada,8
26,2,16.34,28.5,55,33250,7.6,1569,784,28.1,Selada,8
26,3,16.35,28.7,55,33350,7.6,1571,785,28.1,Selada,6
26,4,16.36,28.9,55,33450,7.6,1573,786,28.1,Selada,6
26,5,16.37,28.1,55,33550,7.6,1575,787,28.1,Selada,8
26,1,16.38,28.3,55,33650,7.6,2294,1147,28.1,Selada,9
26,2,16.42,28.5,55,33750,7.6,2252,1127,28.1,Selada,7
26,3,16.43,28.7,55,33850,7.6,2220,1110,28.1,Selada,5
26,4,16.44,28.9,55,33950,7.6,2304,1152,28.1,Selada,6
26,5,16.45,28.1,55,34050,7.6,2274,1137,28.1,Selada,6
27,1,8.55,24.2,96,12930,7.4,1565,782,22.9,Selada,8
27,2,8.57,24.6,96,12880,7.4,1569,784,22.9,Selada,9
27,3,8.59,24.7,96,12830,7.4,1573,786,22.9,Selada,6
27,4,9.02,24.4,96,12780,7.4,1577,788,22.9,Selada,7
27,5,9.03,24.7,96,12730,7.4,1581,790,22.9,Selada,8
27,1,9.04,24.2,96,12680,7.4,2274,1137,22.9,Selada,9
27,2,9.05,24.6,96,12630,7.4,2268,1134,22.9,Selada,7
27,3,9.06,24.9,96,12580,7.4,2255,1127,22.9,Selada,6
27,4,9.07,24.4,96,12530,7.4,2248,1124,22.9,Selada,5
27,5,9.08,24.8,96,12480,7.4,2250,1125,22.9,Selada,7
27,1,11.51,25.5,70,21460,7.6,1567,783,22.7,Selada,8
27,2,11.53,25.7,70,21120,7.6,1569,784,22.7,Selada,9
27,3,11.55,25.9,70,21780,7.6,1580,792,22.7,Selada,6
27,4,11.57,25.5,70,21440,7.6,1562,784,22.7,Selada,7
27,5,11.59,25.7,70,21100,7.6,1573,786,22.7,Selada,8
27,1,12.03,25.1,70,21760,7.6,2287,1143,22.7,Selada,9
27,2,12.04,25.3,70,21420,7.6,2296,1148,22.7,Selada,7
27,3,12.05,25.9,70,21080,7.6,2296,1148,22.7,Selada,6
27,4,12.06,25.5,70,21740,7.6,2258,1129,22.7,Selada,5
27,5,12.07,25.1,70,21400,7.6,2252,1126,22.7,Selada,7
27,1,14.27,26.2,68,38990,7.8,1567,783,23.8,Selada,8
27,2,14.28,26.6,68,38170,7.8,1569,784,23.8,Selada,9
27,3,14.29,26.6,68,38350,7.8,1580,792,23.8,Selada,6
27,4,14.31,26.3,68,38530,7.8,1562,784,23.8,Selada,7
27,5,14.31,26.8,68,38710,7.8,1573,786,23.8,Selada,8
27,1,14.32,26.1,68,38890,7.8,2317,1158,23.8,Selada,9
27,2,14.33,26.2,68,38070,7.8,2378,1189,23.8,Selada,7
27,3,14.34,26.6,68,38250,7.8,2317,1758,23.8,Selada,6
27,4,14.35,26.6,68,38430,7.8,2304,1152,23.8,Selada,5
27,5,14.36,26.9,68,38610,7.8,2344,1172,23.8,Selada,7
27,1,16.33,27.1,65,28430,7.7,1550,775,27.1,Selada,8
27,2,16.34,27.3,65,28220,7.7,1564,782,27.1,Selada,9
27,3,16.35,27.5,65,28010,7.7,1566,783,27.1,Selada,6
27,4,16.36,27.7,65,27800,7.7,1595,797,27.1,Selada,7
27,5,16.37,27.9,65,27590,7.7,1585,792,27.1,Selada,8
27,1,16.38,27.5,65,27380,7.7,2312,1156,27.1,Selada,9
27,2,16.42,27.7,65,27170,7.7,2309,1154,27.1,Selada,7
27,3,16.43,27.1,65,27960,7.7,2304,1152,27.1,Selada,6
27,4,16.44,27.3,65,27750,7.7,2386,1193,27.1,Selada,5
